x_0,x_1,x_2,y_0,y_1,y_2,f_res
5.870693364308196,4.125849928289382,8.36845949007118,1.5471959153826091,1.682138912166432,0.4197125543398977,40.675448494608716
0.3939779127509695,4.934688146480415,8.383661519074838,1.3060887398885754,2.663015678961271,0.0693318572582863,39.71825910576045
0.1802662818679516,6.1012885271473305,0.4604810935779103,0.3526939654529674,2.9299015050644144,1.306592612305979,28.88201145311873
7.552913242599271,2.7645960970846044,6.465135556019159,0.8358339473870673,1.0241284918437796,0.942320400765666,23.14300677371153
5.284287428292526,3.65648083333156,3.3062252891639887,1.0685695734663492,1.389282564874899,0.006062764057788,16.853745458385262
2.02234707183262,5.455314470969017,5.86245974570322,1.086058922280598,1.0419554665811872,1.4539807916532963,23.669329739324226
6.76613044636754,6.943586514968274,8.358241650666645,0.6043859005520356,2.8491039515385213,2.840287086056235,103.56859302192447
2.3732297773053723,3.2549067842902435,4.704624989044706,2.0831804576375754,2.6532805448420507,1.4139794488614312,25.307230764104574
3.779801187446412,4.4444658168667575,8.10398956085095,0.1810602815409826,2.2535346668772984,0.8450330368109161,38.87029741116379
4.05928248300998,2.9691510122448506,6.495328610237547,0.3954866382789728,2.762721294283885,2.318525162131356,53.25712607097101
8.597831212991139,3.526217028744869,6.336554135185217,2.7555719548399766,1.7351111157342922,1.066990349425224,42.09538653363539
8.027115022647385,3.9221139508320633,5.905713307557728,0.922806596058999,2.485598195697394,1.0249655033984926,30.606445000733444
2.507697229670492,4.734071396020022,8.24397413516723,2.069630433834908,1.947084600203608,1.2864748607685457,43.309661407716455
2.506808680014381,1.3281104422194965,0.0519845100449533,2.4813892437253213,1.834637487370525,2.919721672463976,17.719930842405716
3.797996173625365,3.853926863006331,4.238555917369105,2.1276388946406035,1.9441998728650525,0.6184370079174644,28.11689114014344
0.0366995248738981,7.230911090603574,6.0822642083576985,0.7727055200528407,2.0921381346908907,0.497838188087124,30.513828389441223
2.780313909706136,3.4660530927859377,1.6227856877464837,1.8885106772105344,1.378993156761136,2.8486362643284373,20.307703576749873
8.56578614817253,7.729044390303927,0.5517521086766518,1.7150736886952749,1.1536813859229007,0.6236223866646403,32.77770581144192
7.543843004416314,3.576652412002652,7.338680579875771,2.818403105368873,1.4006751540936713,0.0187162170913244,30.876163092661525
4.816154313878436,6.7994728828490905,8.169927913130595,0.0795869139933586,2.7219032232024007,1.755208164633352,96.20291519333568
4.369396913617388,7.662133416675063,1.8028981217786093,1.252924563546059,2.441648253434128,1.105576878676367,33.798513125270375
8.506140121357097,7.22345542525359,7.281891935257168,2.8260376960433,1.919544572346689,1.8119827278268883,87.78802303153626
5.338567687177474,8.730309268402927,7.637130852672018,1.384116044040571,2.1268868908232967,2.9933149012099,93.8009440242944
8.485811267118393,6.709970300925877,4.24271474131741,2.964178432290712,1.81671324636083,0.3031762489798276,44.08982388007588
8.980935698467084,8.081167059360737,5.053415065018257,2.1204386443985546,1.333384356192716,1.799138188630411,56.49876743400983
0.3038818888412657,2.5918590737282337,0.6697815235698786,0.9264221580364768,1.381444195600516,1.5670801578084257,8.046970956023138
1.0670454188311218,8.982736326636903,2.338981503565062,2.9659177203830933,2.22767665103871,1.0674876588834588,36.000412157791885
6.850789541791624,8.069413864471475,8.906526322933736,1.670127499221334,1.6793381776671568,0.2049367639309416,55.997387411387734
1.135237220939754,2.1127601171941173,2.797621624882618,0.0447225185126846,2.8006106779682085,1.3778766873866046,18.916330656661557
3.0765856960670845,4.98140111676459,1.3504565480861483,2.723500408116588,2.302998812517452,0.2390561601860978,26.376738134482274
2.700173608168248,6.244974009988224,1.563794790479661,1.1006665842117551,2.494475228005806,0.1789646579986531,26.211449411885557
4.959405815307506,6.577837686791965,0.6104500130553042,2.0561349551301222,2.858822248736112,0.990816487718674,45.71257895883224
0.4555778606859311,1.499160663904167,6.425780330707028,1.7572770093684582,1.267009056826229,2.414033307911861,29.0933032824725
4.058733413947838,5.513151081739283,0.5206859783381543,2.1548313921900344,1.1374189147422402,2.505920415485506,31.697185877365953
4.9987490594519,4.317809422299221,4.827295745675604,2.326696800306732,2.2617588440379137,0.7856413306841119,29.625625138261388
1.0725347188967285,1.393954464018767,5.165884166715387,2.9986597884227013,2.711756041058452,2.9072767026442,53.73228213438495
3.072825774201944,4.363750019429967,5.727914962594055,2.169003005111909,2.631240209628229,0.9083737494026696,34.35888117780665
4.540965742378328,7.288935234379069,7.060817142301079,2.9589343542719178,2.3357486527776508,2.4070805369741706,80.62302155937708
2.735685995151496,7.669921893456752,1.9398011486542508,0.0867023017120294,1.4225654946067043,2.211338980327339,28.34584840361819
3.760527016378153,8.889278006578081,2.933110111941104,2.407645015330676,2.154607624801103,1.897567419457946,52.244491851879815
3.731049014815016,3.4656943497914376,6.153632004750444,2.8066470262207504,2.512127954773339,1.3499502628017772,36.65525688270697
0.8398245794116921,1.2914794662603262,5.356705524110545,1.1513988762218432,1.0213592771177502,1.6919983663435487,27.55485979410362
5.291967605303864,6.414796210581867,2.788502427586496,1.456176422545452,2.377020736357326,0.4778875572742179,30.170355745005164
0.6665027541515227,5.868735111006938,0.9969867007928191,0.1137161216568113,1.7134186165619565,0.2986739518290049,19.91603766189826
5.224674887030524,2.1905018013027338,8.893913531138422,0.6755803544437871,1.586385434699726,0.8875101283093314,42.85550743877065
0.745843643614775,6.23489718338676,1.3415450971988516,0.7418098866346992,2.621202950660142,2.547164751126409,40.629223535582646
4.8521143588978095,5.421349037539347,1.7958859154358555,2.364214363769914,1.527379222817559,2.7230014316443274,36.7567944153901
7.6569208463624125,4.562796756271563,5.358291759302478,2.3640530225721577,1.066755236983655,1.124890298512685,25.392669835634806
