x_0,x_1,x_2,y_0,y_1,y_2,f_res
6.96560443700367,4.820046989021862,5.097785857286802,1.8310061663705397,2.192890198720547,2.4876634236093578,48.966356534937276
3.949905957768471,7.091460505472061,4.958178916413626,1.8706391089282377,2.5845416743408047,1.7822879608535636,73.86167077600489
7.727381279202442,8.226622975712424,7.456922323549072,0.4052393766525722,2.50614654724102,0.7345642415811477,57.26436413165344
6.276312261534275,6.765567573746813,6.3947949456841,2.080621408760159,2.7850829895901743,2.2370250019808995,82.28723789729216
0.8475961309888458,8.705689788395038,0.2391998849756252,2.0242510691406697,2.611545396684603,0.2534426870312158,45.59114211230268
8.780601164730804,7.256041365905418,0.4451322343141412,2.0477643666506493,1.494534166158889,2.3232535033463493,36.768229209567906
6.850257317913177,7.934411506095412,5.414026072104141,0.222211658216119,2.111754809751522,1.7699556667290406,61.097393943613355
7.074578747492584,1.9128325694690973,4.37572868060048,1.3405165272424575,1.59482391818716,0.3322509551892048,19.320748704948173
1.1530226940799129,6.859308023950302,2.3416618980869224,1.2271053961371892,1.6595707591030049,0.2385166892771106,24.61020355271323
4.053473441060104,4.520709596218949,3.767904785833215,0.2601344509295974,2.863888738459993,2.2525090003093875,49.03522280926222
3.337182218093231,5.424830419290202,6.821192868595745,0.6671037836904321,2.3637918101341477,0.8788077195115115,35.273369580478345
8.340884899637416,6.232819275858854,7.4395033619213695,1.32288789539411,2.949180826502212,2.66790555230164,94.774374970477
5.794786080725981,8.758520933644554,5.051007611010397,2.2287189295742467,1.833825073437489,2.2862190630905284,68.37207245542855
7.404854519437469,8.876624651452996,3.4683253277139268,0.7111862309539896,2.074875146707953,2.094570734153148,53.64119721835183
3.99072778944598,3.305825963903242,2.436270853455963,2.4892497303747345,1.9742308398328436,0.8358181579003529,20.46391450764955
2.045148496062992,6.870027979503329,4.697266236923281,1.6373948572183905,1.2145741150474538,2.1268335570648538,44.041614911141025
4.991263083142513,6.999868303482149,2.832746567079429,2.2812650555538525,1.473403989053207,2.844443053544502,47.12322680600114
0.5743553049375779,3.7719428905043904,5.076856233425007,1.417667950010571,2.055272721208964,0.2746795031117067,18.842837257323637
