x_0,x_1,x_2,y_0,y_1,y_2,f_res
1.1030895870648445,1.7733729627161026,4.865487145434704,1.6668202475780405,1.177433145283069,1.7443299924423137,23.288944959640503
2.323017672954957,7.478181073131036,5.299895223753341,1.2819787010756212,2.1734839643928447,0.0523074584550897,30.641698837280273
3.65193655039018,4.059295190292556,4.500468512295614,2.724560229460051,1.2060208690549852,2.313727216336974,38.02867674827576
8.722655533299799,2.7491240967599246,4.955355091871532,1.4356716971147048,1.4958240654417514,2.4690644724465587,43.15928453207016
1.460854123070101,2.252577744704264,3.681906740137476,2.395855589391056,2.327939982727953,0.6214155300515902,18.85964661836624
7.715643062010944,8.478398406881546,1.956448824353811,0.4274591748083566,1.1320608984502265,2.302751101879993,27.935035169124603
1.4674074396395893,3.251524276035174,6.725762168528604,0.1499944847308574,2.8074699333694038,1.640811791220124,49.301842749118805
3.041657540693256,7.204873956900099,4.639803887567586,0.4363501660764232,2.9826854716656026,1.415585951609474,51.8600172996521
6.09950535642483,7.591071643992751,8.938383417540452,0.8935387643836612,2.086836905124366,1.2169867171482085,62.28605508804321
5.54880754407518,8.480572279412847,4.518165661481504,2.083410181172192,2.659073566537657,0.0891404384663167,45.24216568470001
8.594425476616495,5.863281108136412,0.6904606472295749,2.479346311523797,2.513872607122943,1.4867482811412012,42.90766113996506
3.7026070278063647,2.4445798749074275,4.511006364822534,1.2351236118400406,1.2474306584903858,1.9534977582880195,26.985043704509735
8.45677630780555,1.7939944246563782,7.5276255080346415,2.424814610110061,2.2038536488518634,2.769319656272637,81.4146898984909
8.340738234782041,1.5674167997015305,8.7202764422569,2.2482497178301557,2.3712973078401625,1.0736693725772497,48.85120713710785
6.4401456774857895,6.790938942492764,3.5933184334645043,1.9984817838957496,2.1030398795827816,1.5638822990888563,45.40197890996933
0.1751589972300973,7.392792754326393,6.852729272898938,2.6765403263201373,1.987614643625203,0.9368432467503608,37.17041438817978
7.176593700498859,7.300864924096756,8.647516988988214,1.6564696571092654,1.1914018638054198,1.0757923285094133,47.51907730102539
8.106796696078023,2.0070152647486577,8.103171801427353,2.298770105146686,1.362529078300564,1.2236657963438309,44.108083963394165
4.714765378016062,4.411468381773537,7.983435524207245,2.3564621793834077,2.669638485006756,1.9336240615806115,81.6338871717453
1.774464200176352,1.2703584358323807,6.301151280245078,2.842128318754185,2.0592594048613053,2.145582301652085,43.379921078681946
1.6271390758263895,3.5799071418974124,7.192019440726042,2.7361583431080696,1.7270108766211056,0.4897808904523001,22.12812700867653
7.608556252129669,4.379516651539988,5.267829133876304,0.6279970338611959,1.587391774749244,1.4234070034508777,29.253604233264923
0.7851698398301995,3.719325986485215,5.655210486507406,1.5499250048206004,2.0977566927194924,1.38266840492066,30.770386815071106
4.915857861570653,7.920749077363172,5.423028804755675,1.888423900108226,2.466099425572687,1.428464534794323,58.9694207906723
1.8308149496840185,8.921451226075085,7.293360187375969,2.686001699868087,1.1281586920659117,0.4354805684843221,31.744523406028748
2.7115230411241145,4.255183835822145,8.169704488586481,1.2103214395531818,2.537865292974092,2.05475892240818,77.94653594493866
8.794390288773918,3.7780412354909823,1.8127565970051915,1.655756759998941,2.3992962868743115,2.058358624190338,32.431049168109894
2.489626021988798,7.898664660050006,8.726380013148125,2.423351489763262,1.1850509961451718,2.865584418520688,87.87609326839447
6.1515911026919,1.256641120872903,8.154717590542466,0.970893990820033,2.1057237811909,2.9476262532652218,81.40216434001923
6.9064665147697495,7.332076881976488,1.98132930136703,0.2968374408535921,1.2529669042112046,0.7148722362918707,20.694519072771072
