x_0,x_1,x_2,y_0,y_1,y_2,f_res
8.58735992665804,7.106179302448508,8.11914355363823,0.7386157971320607,2.984859405774131,2.963851786404846,100.40727305412292
6.911388815720394,7.1757552463648375,8.632403455893167,1.4599118099608603,2.18001453128913,0.8982189368874545,52.66957139968872
1.1337367210938187,5.921456066284026,0.8896775088241575,2.9462640278368264,1.607446739134191,2.562227002644641,29.49823135137558
7.442892773376704,5.492599456024717,3.5377292040781265,0.699194328830401,2.5771809513119246,1.5613610971311278,36.74548614025116
7.64164866088076,1.7315602660933154,4.990868757618639,1.260639992172718,2.1775021309286933,2.936773472529605,49.07850778102875
3.148045529981161,5.50705630159146,4.169947936446142,1.8100813371368496,2.2709444078545493,2.983906382988182,53.23536038398743
4.602683112439137,7.854725937481128,3.2299453916450678,1.5107438627311511,2.639046578307175,1.9140123142044263,54.99058759212494
5.422499176469786,6.449918826155873,4.884323565728419,0.1509855075106078,2.203346613836361,2.979228565000016,57.11306881904602
3.0495232191386545,6.581763801999926,6.216950230736853,2.565945666096733,1.9723510543654557,2.687847609334373,70.34396755695343
5.596257608501459,6.281065939236347,3.79913456711948,1.421393901453524,1.1876196100555871,0.4735209303138519,26.342964559793472
6.592362066702343,7.982784321521485,4.487090593907184,2.392615775216046,2.572652821039015,1.5707319752271036,64.1430389881134
7.749794523702621,8.832852073088823,5.352440279720076,0.6370932517317739,2.196391046527109,0.1665511809786638,36.028444826602936
3.040419538458069,8.767798994849475,6.375973794696056,0.3070604041486837,2.3025042517447085,2.2829144879587067,74.32284188270569
3.863603201304737,2.2277900269680604,3.192181816509186,2.995685740490097,2.49317210474937,2.705217535961263,37.52090620994568
5.347632070532745,4.912724291378266,8.82787994210658,0.6052279035534285,2.834944255670126,2.6965158449962168,96.697345495224
8.781101405391265,4.740478511084251,2.915445452282777,2.3508023746579214,1.7373391530694686,2.239203704498797,42.28722548484802
8.350822566434413,5.126453778072395,4.498162300930864,2.989076846834813,1.2000682632072848,2.921290716183222,57.553290367126465
0.5263422863580868,6.956573184105119,2.686414720431523,0.2151751539914447,2.149593515998094,0.0971245019919943,27.48737743496895
6.885196380317979,1.0712544046940868,5.354244012068052,0.964036124531401,2.2724861363332822,2.9821106893693883,50.67509043216705
1.4179059116920685,1.8571657661163128,0.1933466447766695,2.8363155224511742,2.225911423085604,1.7204241743903173,14.935612201690674
2.4978803408984898,4.889998515712303,0.9084846374432888,0.8316615184985833,2.846031733409116,1.587204319744148,28.81373256444931
5.252762865115983,7.256155738378863,6.173616619193284,2.4875030548032084,2.7705823333777597,2.6853500453189367,92.21623599529266
7.014572023663741,3.5001353392031147,7.372826660470001,1.89084360521054,2.2756796813543803,1.0035714978799093,39.75707221031189
1.56065447303199,2.482716938199566,0.0009502266947801,2.223750528426474,2.2950038264857904,0.2727357894087162,13.797334641218185
8.340166507518529,4.521643796365217,1.0931323235609836,1.6789774360624072,2.2130469737739777,1.4896108875549814,29.506292164325714
3.1357357315753727,5.268743191917218,7.019700355948853,1.128491778662927,1.2933242648817382,0.2553304962664986,22.220421373844147
7.537189634316693,8.754726398166252,5.482212507298796,1.460629614357606,1.6388144365348212,2.667285863727253,66.10704708099365
8.073108509281433,8.611707663120598,7.0603823161851205,2.7017362150929927,1.6028184931897935,0.5385030929242697,46.196870386600494
