x_0,x_1,x_2,y_0,y_1,y_2,f_res
1.1030895870648445,1.7733729627161026,4.865487145434704,1.6668202475780405,1.177433145283069,1.7443299924423137,7.433934211730957
2.323017672954957,7.478181073131036,5.299895223753341,1.2819787010756212,2.1734839643928447,0.0523074584550897,33.06523513793945
3.65193655039018,4.059295190292556,4.500468512295614,2.724560229460051,1.2060208690549852,2.313727216336974,28.65847396850586
8.722655533299799,2.7491240967599246,4.955355091871532,1.4356716971147048,1.4958240654417514,2.4690644724465587,28.815542221069336
1.460854123070101,2.252577744704264,3.681906740137476,2.395855589391056,2.327939982727953,0.6214155300515902,7.336368083953857
7.715643062010944,8.478398406881546,1.956448824353811,0.4274591748083566,1.1320608984502265,2.302751101879993,28.6434383392334
1.4674074396395893,3.251524276035174,6.725762168528604,0.1499944847308574,2.8074699333694038,1.640811791220124,21.61208152770996
3.041657540693256,7.204873956900099,4.639803887567586,0.4363501660764232,2.9826854716656026,1.415585951609474,32.44618225097656
6.09950535642483,7.591071643992751,8.938383417540452,0.8935387643836612,2.086836905124366,1.2169867171482085,54.067726135253906
5.54880754407518,8.480572279412847,4.518165661481504,2.083410181172192,2.659073566537657,0.0891404384663167,38.62260437011719
8.594425476616495,5.863281108136412,0.6904606472295749,2.479346311523797,2.513872607122943,1.4867482811412012,31.810504913330078
3.7026070278063647,2.4445798749074275,4.511006364822534,1.2351236118400406,1.2474306584903858,1.9534977582880195,12.813373565673828
8.45677630780555,1.7939944246563782,7.5276255080346415,2.424814610110061,2.2038536488518634,2.769319656272637,61.39922332763672
8.340738234782041,1.5674167997015305,8.7202764422569,2.2482497178301557,2.3712973078401625,1.0736693725772497,39.09441375732422
6.4401456774857895,6.790938942492764,3.5933184334645043,1.9984817838957496,2.1030398795827816,1.5638822990888563,32.6366081237793
0.1751589972300973,7.392792754326393,6.852729272898938,2.6765403263201373,1.987614643625203,0.9368432467503608,24.95639419555664
7.176593700498859,7.300864924096756,8.647516988988214,1.6564696571092654,1.1914018638054198,1.0757923285094133,42.23759460449219
8.106796696078023,2.0070152647486577,8.103171801427353,2.298770105146686,1.362529078300564,1.2236657963438309,28.86051368713379
