PS:PAN ratio,Feed rate(mL/h),Distance(cm),Mass fraction of solute,Mass fraction of SiO2 in solute ,Applied voltage(kV),Inner diameter(mm),wca,q,sigma
0.6531580006120951,0.6700259680857394,0.6176815117234572,0.9944424410843564,0.1017628447847125,0.7624470386071732,0.714098094156036,148.76776514658803,67.96147542729923,-0.9983982645215497
0.7671968522030391,0.5662758838121184,0.9264494286589368,0.9725691384841316,0.2363352588565876,0.9650920955923422,0.9214631207887174,141.06462497429706,76.25602453613978,-2.4243823456267206
0.5271090457689995,0.8094439341495663,0.5080771462398331,0.851014636122047,0.4445667546038241,0.8378494226384336,0.3541046171571993,152.03903489591613,118.10478481670029,-4.133605417296307
0.7629779253114343,0.385126160584493,0.7975100805422011,0.835383332955057,0.4155297031494993,0.8651290934945766,0.721076032116187,150.0526299900192,81.50276310733055,-0.5561966120924496
0.908059261672703,0.524454702365678,0.7543031610619719,0.7570477336618651,0.4221182664343862,0.5717931139682755,0.4005477517455404,154.21624174286492,19.078444738796943,6.412983710792396
0.4881340663876728,0.5776502098502864,0.5215250967577061,0.7091711877090371,0.4751923865392064,0.7153618397180362,0.9872619215274068,147.5427700085743,42.49207662593347,-5.214536872561527
0.9897022922118188,0.8598963955241449,0.6091091549289325,0.7211613382535387,0.1670466995091918,0.5963314111129345,0.330187227953949,153.6759498010759,6.87089936623402,6.419148098952984
0.7962155513122797,0.6162746838108819,0.9356200821090574,0.858859359115427,0.3634123202425332,0.8737212200078428,0.4512333012275937,148.41807272242363,92.01521938044813,1.672432746663286
0.4295961169195126,0.8478560264510863,0.8008246156511938,0.907035642760335,0.7716363762390785,0.8025534136666826,0.7701354991499023,135.56832584333787,64.47672367485836,-7.4744924403741635
0.9262290157217404,0.7550885576246409,0.6856668857430477,0.7549679884157284,0.6914119418502191,0.61703199123104,0.3753730798045601,147.15098541880715,5.355715577851805,2.5446104588034286
0.6634729676802338,0.986338232035223,0.8493988297745774,0.8769306149651632,0.3745947881829174,0.7411889672367078,0.9615326719821856,133.07858020156607,1.5302933840857125,-3.2474812762183314
0.8629676842584016,0.7121881754049582,0.7028949179081969,0.7995139898015362,0.2926879020784151,0.6915061584777686,0.6952080522170654,146.73788683287904,13.381905724548742,1.7996914143435174
0.9389717965382024,0.4641626994114623,0.5247124835605721,0.9476655126379684,0.727804384850874,0.7227714034612889,0.7522899974742223,144.8971910728041,10.73862817322698,-2.427554409296829
0.9635770467106272,0.5426441767909799,0.7643093088867186,0.817417050532873,0.4961839833101556,0.8703856491899835,0.5398681558336648,148.64959749412932,61.22826953316106,0.6662295195802356
0.6101416979771428,0.7924165203069479,0.5808198025138219,0.6958342530244771,0.229901271888244,0.7369903671753404,0.4932533658505713,153.83397105417743,75.13315870607921,-0.04822373393266228
0.821784744780309,0.6926333321936538,0.8779237922408428,0.8241548186577562,0.7785227724067334,0.8702856815031745,0.3721269578696474,144.07069621943728,77.44383070779192,-1.1607859563091532
0.8757608356202657,0.8041904633646957,0.6872585809516337,0.9261773312315608,0.3817648473941536,0.954995433951139,0.934027195950474,137.22599510341857,38.41290147207194,-5.326519374225008
0.9364243659668878,0.7508275159459579,0.8417207995950289,0.8401623879384555,0.7775071524912457,0.6620245913018568,0.6752661116544121,137.3671199539769,-20.167102291225312,0.29562397370311366
0.981455810797586,0.8923109329036326,0.5951576977437738,0.9822416329757166,0.2238323345091289,0.8062695964706221,0.7897960051007604,139.9640726149861,6.365796808551488,-1.5484817025159419
0.6519530860738683,0.6303943785845344,0.901816142494394,0.6967737681963339,0.0341413500801776,0.9317095335883712,0.7920834924614086,149.80628067908424,96.68829762013574,0.08073579894738596
0.8119338781228918,0.7717552120977911,0.6549727982855915,0.820872182163198,0.8788248886462633,0.6842694290370623,0.7532993294453688,137.50469346411342,-9.877886185120364,-3.76870825462405
0.6592807383808857,0.926816547825976,0.6117701855926696,0.821116202485372,0.4855824579391339,0.9698554501429552,0.3747214088138919,146.98579004129948,117.09946075715115,-5.079339724447708
0.932062041836254,0.984754501142622,0.6746239883273174,0.8330941944980328,0.1549870291244065,0.7782133715798977,0.6436049394092573,143.09867082915486,15.276523466053211,0.7522114175091383
0.446664564198174,0.9500320989944544,0.8164420639031803,0.6725949780909712,0.7526921305173258,0.6933397629882909,0.5198161926304189,141.62419477071435,54.29122381060857,-3.299888561093315
0.4762680351654331,0.5183808793062584,0.7790848177732264,0.7138317110085579,0.3239640647155398,0.7894582424550833,0.3631445153562405,158.4936630908538,133.01100896294238,1.0396809358014738
0.8818689409891667,0.9297237120977686,0.8262476600907571,0.9024233700475768,0.8581541275442046,0.668633103988256,0.5091894145620897,135.07130190911855,-7.979923557650666,-0.9136179562934961
0.6625347799665477,0.4603503662017177,0.829467831704772,0.6868118257664435,0.6836244263676129,0.5968859470276118,0.6407009564045956,149.2436507167377,27.015338818688825,1.8398897490170756
0.5839231389513705,0.8960172027031938,0.9364409970131004,0.7791961572164394,0.0292447166297574,0.5989728662690083,0.90704103738867,141.35235796883947,1.368438068768282,2.5733088144840957
0.8947353219237822,0.5544634790881502,0.7911848354639051,0.6872774704650695,0.6025135753362983,0.6333913980980802,0.4173320758942437,151.56812656062417,23.850952810917587,4.435476614004142
0.5057007432966635,0.7821910129733035,0.7745505436684372,0.9806600870484212,0.8679419239346653,0.5850013149044306,0.472704847906479,140.14795048410073,39.03767661651041,-2.5379408936152767
0.8793820377011636,0.612723615611374,0.7658075665715264,0.7873464346960704,0.2615523801154983,0.6942983341582751,0.8305072006814768,146.09625219761196,4.782464065744384,2.2286489520366657
0.4874859709174888,0.6560315166917019,0.6131628233898289,0.8098878377861407,0.9460825964416156,0.6428943064129043,0.6742065697350721,142.87128978407708,38.87967411428626,-5.447435578816685
0.9258659273709328,0.9649131639635352,0.9534879921230202,0.8802138587683266,0.5922529410183728,0.5809426153839223,0.5124196918289936,136.3020452771025,-29.23375018857282,3.5697528698139895
0.6828222281099666,0.3775050680449617,0.5670205060733542,0.980612104140332,0.1743237692658913,0.587780792434954,0.5938797185946816,157.05384906751078,55.43274667127518,3.124076259912074
0.5854704392799102,0.6506729367334354,0.8142217364061906,0.8737828984177476,0.8862010932159607,0.6695935959288081,0.8764516499542548,136.0625575249875,11.789541789635523,-4.597673672328532
0.7914401104335728,0.4355805923264639,0.7419195731371783,0.7900125651134207,0.677935030732128,0.9057881815054106,0.5068985323605734,150.67813028741028,97.22776578399436,-1.888293599868395
0.4658467716128587,0.6139213404962117,0.991236084829316,0.9540470671780272,0.0410537395007668,0.8603860837578126,0.6622228852412859,148.328030019089,122.68581675001143,0.21507086469965386
0.7020633782359071,0.9418262521672546,0.7186830448508226,0.9566109423112372,0.1940674888889293,0.8765200829607198,0.3500639739004311,147.31154291837925,102.06266217359978,-0.8730418364923854
0.7342446986607519,0.4370396736563477,0.7803440928917491,0.7406560331542515,0.9559876401056536,0.9320697540323402,0.4737613043368597,148.20714751125334,104.2532899345604,-3.988402788183174
0.7811456658653146,0.3884627708439498,0.7431207244099006,0.8944688256686717,0.1561516584516598,0.6239953327319666,0.6065614013357734,155.37176992355862,46.178017074949544,5.117912994019901
0.6043270878687554,0.4488319521045054,0.6522510528849422,0.6997136784855846,0.1316285470586079,0.8634937844221785,0.6438901388941444,158.46703250291304,114.97729166227886,-0.17506301019376072
0.568227452245213,0.4248413936027292,0.7190394602945971,0.8589450714943699,0.7097680372657202,0.6679999126148329,0.3425376140460761,154.11881653806674,91.7866769497573,0.35614614968798664
0.5315363312676731,0.4023319020964414,0.9181952867988182,0.9139460157773848,0.757034630526296,0.7273207729123203,0.3339944748893162,150.8638954573023,109.92116203723994,0.3625684968563754
0.4455900170983697,0.6374082208086406,0.986528839339109,0.9279365279657412,0.1042031600216318,0.6183403147587104,0.4087680796687342,152.46034949153756,93.54816822984567,4.877568425823469
0.6209149906442188,0.7553625524429887,0.7020732885895535,0.9986847818111066,0.0851161523321995,0.7952987525718839,0.773118933084602,145.12011880248286,67.43811226993986,-1.7478906725520056
0.5832338383163456,0.5994418704185016,0.5881113770402521,0.8006406090847704,0.9141809958228572,0.7328691036334216,0.4323155869614236,148.6437986583023,76.67871901441232,-4.140142597829459
0.9521589784870814,0.3608078528683085,0.7513485517547895,0.9749910232481276,0.6279255477067045,0.8970326438292284,0.4110643804455249,150.83255554786345,92.70743733671884,0.16102262768472964
0.8312609272941535,0.6063576885572123,0.8938257909600722,0.8409957881061388,0.3675783337371109,0.6347328143863273,0.8210106384964596,142.91562051463976,-4.613283445181964,2.889906065386211
0.6565434682782877,0.7290144283240038,0.8632640513221237,0.6996146667555909,0.9975446376502868,0.9276303096385028,0.5714965117697455,139.7979663320559,80.64444059171993,-5.9675891148996225
0.8164404134828871,0.827602041106561,0.7863233824441278,0.8953746799181705,0.4811985157475322,0.6620641649367502,0.4894049010860317,143.33593490038544,20.978810728774988,1.6367545195070492
0.692036282679825,0.635557236577547,0.9889812750798824,0.76620322011904,0.2586257166502663,0.9343313859258008,0.8727214916070185,143.003496096577,75.88610492531862,-1.3668302977264986
0.8589634392362032,0.971993820898866,0.8218420859675709,0.9703092779207318,0.5881866119743984,0.9864652211483284,0.5378348493095516,135.81731558927208,70.37747417151702,-4.669657549518042
0.8689199838260511,0.9557561012027748,0.8990842475537366,0.9346780596146488,0.6365722191720048,0.5938541058347958,0.8174447902135286,130.5929663791618,-50.28569436879364,-0.0039013836376302125
0.8193420798270739,0.6853866985685149,0.806734776614417,0.6921871110011052,0.8543777405290828,0.7643704847373102,0.6373389568591142,141.6003623889735,23.11605658742388,-1.8521793387763932
0.8244088121423749,0.5313346818636188,0.9325315841049284,0.7740374320339869,0.3539898658314739,0.5749752219287769,0.7275012293553923,146.98553403520035,-2.891286596416345,5.369185038637072
0.823620549997431,0.8829416654219298,0.7453187276581026,0.8775872729249465,0.0106115118841858,0.8177746321031327,0.3293605924794479,151.60455087026455,83.41633520263798,3.217856841134853
0.4653855302086205,0.8127316474570396,0.5606705057016488,0.8045678685512206,0.1636185783726438,0.7766427439769913,0.3545254262451324,155.99725831368926,120.40886615421483,-1.1188035438526167
0.8272830344314559,0.67154740074158,0.6211190627172991,0.7925000558591516,0.3198369759394803,0.8145685383382982,0.3797968753541055,154.04031197008402,81.56879363397746,1.0901443747338095
0.4602855805915362,0.6137006000485676,0.8533790346589859,0.7188979558729496,0.8702196712813771,0.9396921013563676,0.4858030056370281,146.17175018233732,131.2284325128065,-5.88208152869474
0.7525802777041548,0.6821365012577324,0.7752578857806219,0.993835163632449,0.0772615477297398,0.6495987692263527,0.6936977683384938,146.8539349929821,29.836415641762272,3.0097687986750663
0.7240003418602046,0.5458109253485572,0.9028880058342548,0.8702574830727812,0.8411592076694474,0.5741559302685599,0.7509665080560239,139.43648572007064,-7.313696604176441,0.2835098858464924
0.8857226430443412,0.5324096115798469,0.7577323124304626,0.779089213413617,0.3536882599795409,0.7305662900012156,0.8588640733499472,146.2374842135141,11.664120954406004,1.2282606202649267
0.8875611892800441,0.658258320408141,0.8221362897878874,0.920998597479518,0.1000667044338669,0.9960582318197202,0.8325120823841534,143.9452413235984,74.67518187510679,-1.42938951774716
0.6975788458136636,0.8054529882248569,0.8790059214175936,0.7607672717348934,0.1763818223934471,0.6276909126097853,0.7766325630308708,144.09797575307118,7.993294434566143,2.8824002903850623
0.8455911962551163,0.8414654210373751,0.7967204310154925,0.7150947259540811,0.9683069307204032,0.6310844721569844,0.3390536830340412,142.04241347862524,6.7468412623236675,0.6283811082551523
0.9641386002901612,0.4630016498597496,0.52720851873864,0.9533497750876414,0.7599064823088294,0.7336842953556035,0.7806731981346073,143.7421332288972,5.9177059738762905,-2.8029962705072857
0.731658492394067,0.6138245994868726,0.5734762770390425,0.9606895336934728,0.4412250820007988,0.7519593689165629,0.5862759892803866,148.5876916471792,61.30279854785296,-1.7437633284272054
0.9666267822160576,0.5702421453781753,0.7831221052633641,0.9796361636025012,0.743827055095446,0.7000081030481399,0.4243630084196741,144.45686058228378,26.51997359570507,1.6235037477644447
0.8203647258319786,0.519336983408406,0.7448913982132396,0.8997500594174029,0.1656821389482548,0.6033861304207985,0.4130950921925752,155.7016129445944,47.23339053931173,6.336827554683179
0.6880240947100569,0.8040831539234754,0.7021381974448573,0.9852263966549968,0.5367403515984183,0.7701756615183526,0.914575605510194,135.6975553407315,19.72845518957308,-5.124269526599817
0.5040146386698078,0.8033628894775968,0.6814216528336711,0.8363024089410187,0.6893157509597119,0.7730300173483667,0.7663663002639716,139.88987252164705,54.12323620435489,-6.2943299796891
0.7381692176345184,0.9156908881338656,0.9013286728315504,0.9890251985279191,0.1373299729115881,0.6353476984275584,0.7799601351294329,138.22353477597687,0.21261891771695288,2.088355865330049
0.4703126932660599,0.6358385060415055,0.8902414057262334,0.919508763811768,0.7316330931624689,0.7057403126789104,0.3237792087653733,147.09749800497758,99.35667420466325,-0.8594365791455137
0.7467804793598396,0.4271205137764392,0.940513613025094,0.726105030967984,0.1089702758784982,0.8726079733962819,0.3919435398878659,158.9179068725398,124.26346318667764,4.927226366950803
0.7224103488939767,0.8743011842817996,0.98287946465832,0.8285867623759132,0.7916968218569761,0.6019609383830485,0.8625402129007007,130.799295387808,-34.92892647150185,-1.2095585155516513
0.5373697379295165,0.8116469551355472,0.9150860159638736,0.6932463406121242,0.0647595826773145,0.9191227254181612,0.731609741541564,147.18742163570795,101.92970915071523,-1.1644373244582709
