PS:PAN ratio,Feed rate(mL/h),Distance(cm),Mass fraction of solute,Mass fraction of SiO2 in solute ,Applied voltage(kV),Inner diameter(mm),wca,q,sigma
0.8501362065184107,0.8879677523959939,0.6582806203767526,0.7086962660151795,0.3476692668667044,0.6905579255561421,0.480986092582763,148.22171009075325,22.674965236342587,1.940117641183192
0.9494136958895892,0.3514166661737956,0.8853432671419943,0.7600154495900109,0.1035866997652572,0.6639607622929299,0.6944952938305788,154.60291811790972,24.58182278278648,7.507086053720385
0.9535365602142544,0.6972005239743426,0.5573647218604635,0.9655090911520848,0.3023063765929175,0.8636908472514946,0.5229823783986056,148.6120300874881,62.14432230283822,-0.7941762786754367
0.5191025467700258,0.5194839015891343,0.7778442864552955,0.9123802222142195,0.8055727730161795,0.5831571882764792,0.8124142541403226,141.3043240802846,20.493604048352296,-2.6852937358772975
0.5458986519907938,0.6188503620430532,0.7965487067918404,0.9759520397009024,0.4931972322226148,0.8096625496829525,0.7016575487583021,143.5407278724368,83.3772619791775,-3.5133671146902903
0.8598842696479743,0.623735392451385,0.5111886606770354,0.9601122439214904,0.1721653433170811,0.7529220135190722,0.6771157570545705,150.34950180693787,43.294378495859796,0.030756657249049076
0.7892476674834934,0.6052287448414848,0.518119099838555,0.7707864013464882,0.3128415727905365,0.6738045951924917,0.9653699448396916,147.06950403571815,-0.9737254148837179,-1.3054826529166657
0.9454886055986416,0.9294620612923764,0.654043018466827,0.8771467197312223,0.9520485281024476,0.7940602053646733,0.532755304605316,135.5383076398062,7.41876691040532,-4.392096985628553
0.6084320793369871,0.6990311011574879,0.8042359965422369,0.7927757376748943,0.431842390076892,0.6644312080412976,0.7479744997388924,144.42506819694876,31.44897277713224,-0.24783740692330272
0.9129481857014854,0.9371087711832282,0.9807492496425022,0.8986739748084648,0.4414579526789932,0.8128861748155733,0.3110019577540634,141.5303417440437,52.66214046087707,2.6237622679064523
0.8193253142930825,0.822372281664403,0.5454770779250933,0.7827187860867111,0.1537124571832476,0.6352691853350183,0.8179029746352574,146.57310225585604,-8.205071548510137,0.7900165582909777
0.5409735172959403,0.5788890203071092,0.8512094016200737,0.6672650239313499,0.3047854591565471,0.7450510904400036,0.6566712369305752,151.75760679576882,78.69781606768943,0.9323367035234035
0.5016638472831715,0.6712228128061399,0.8459938773464912,0.6980694129404724,0.8135308664471089,0.7898387038645116,0.4543168586344698,146.66949152899727,92.87317024206263,-2.9211082110464277
0.830125903601763,0.603999796288051,0.8343902944297104,0.9232547336908788,0.7851211294583167,0.5851192996831328,0.3120062552078992,146.29471050711714,25.982190263295607,3.2010978268861683
0.5198857512793212,0.8883810187188437,0.7578413437386324,0.694765846774061,0.4353740764525505,0.8327265437984845,0.7972797037059343,141.85060537406747,62.05183001166639,-4.667916742278307
0.8823428143803502,0.4728917750055009,0.9828440939428604,0.8661864332466468,0.8922823838784958,0.8924234718849924,0.7668444006109011,137.833214779242,43.97846961808165,-2.734761952315024
0.7471147438864916,0.9582830090595064,0.7506659749810565,0.952111946123784,0.3802843238721804,0.9804127836267582,0.768706164345095,136.38930168149764,67.94933473009212,-5.939206967034968
0.7013832103088127,0.7275271161303838,0.9186756400478038,0.9133067263069854,0.863039393852902,0.6584266635193412,0.6118959051433759,136.9804465557472,16.41029114666711,-1.287458807403929
0.5866165542210656,0.7478378703722324,0.6312173758515617,0.8043308093424719,0.0325386258030415,0.6608081657533051,0.7507450243690741,150.59805396105145,44.52955816355279,0.7883622921377312
0.9903709980528712,0.686285802912995,0.9027052382893695,0.7362057108656959,0.3473454612538513,0.7019189931421931,0.7039930365894578,144.2011521646547,-4.92175626197523,4.187499787680157
0.8412090881229297,0.7107202397037107,0.9976817916941084,0.9736498699713968,0.8538034615964669,0.9524841846680694,0.4753049988785647,136.85150878623398,79.6334921683626,-3.189092670865714
0.8730712190030157,0.784084293462245,0.9545164843614078,0.8552034477012633,0.8999188724164916,0.7455489644620461,0.6678319374498543,133.77858720425215,0.866259189188691,-1.595418592173902
0.8677399839614912,0.7758907772494366,0.6519619045647628,0.8016638907468161,0.7554271176988685,0.7006202627340024,0.6649597507696567,140.6066657847174,-0.9503112131271206,-2.084182677636736
0.7624599822913056,0.490101360007573,0.9225999684453344,0.9801420175321802,0.6691041387290338,0.8885172405920404,0.8775440962338963,137.9698684535107,55.64753790410899,-3.799888009534587
0.9652064759699228,0.7288336973297369,0.547710543674492,0.7383387602122551,0.8143474177230027,0.5878087563001992,0.6091677983658582,143.7981509355671,-32.143057670329064,-0.021828702553899567
0.7623493563914443,0.5811618945506847,0.8385008040714824,0.8139236110497732,0.7066940708552953,0.8062548080475361,0.610953892309055,144.0936176957556,56.243695690844945,-1.489056268377135
0.7259958219623778,0.7642197360161718,0.6709707286867552,0.7029609184609235,0.2545889034820137,0.7640795716158179,0.9881470708303096,143.37799134420692,14.13803577968838,-2.1274482281256195
0.5855799199687233,0.7064019119656357,0.8289962857194322,0.7083603018965753,0.4660286391101861,0.8387737089784643,0.9262761927508592,141.50279429705023,52.171309416646174,-3.957046622596335
0.5901546007813162,0.4677593038107639,0.7059697651677488,0.7993943898117455,0.6599682167195803,0.8842062119675365,0.4776376581572644,152.11532471345978,121.34714383286095,-3.3170769522711123
0.849597952301747,0.8275524820483673,0.5046629467539449,0.8995240725388763,0.5872641074826384,0.7105390595557707,0.9371652447466448,137.2523726620753,-20.409668466037044,-4.782493812284757
0.6203836053723064,0.6475304778903157,0.6156186836307161,0.7795382410942001,0.8837509784301849,0.8437167243079191,0.4058755297055968,148.1356325051402,96.55076086463217,-5.039795440677797
