PS:PAN ratio,Feed rate(mL/h),Distance(cm),Mass fraction of solute,Mass fraction of SiO2 in solute ,Applied voltage(kV),Inner diameter(mm),wca,q,sigma
0.8501362065184107,0.8879677523959939,0.6582806203767526,0.7086962660151795,0.3476692668667044,0.6905579255561421,0.480986092582763,146.27430267968515,30.821315516931808,1.7435478260994395
0.9494136958895892,0.3514166661737956,0.8853432671419943,0.7600154495900109,0.1035866997652572,0.6639607622929299,0.6944952938305788,148.2013335212578,59.22359010497336,3.277723905588334
0.9535365602142544,0.6972005239743426,0.5573647218604635,0.9655090911520848,0.3023063765929175,0.8636908472514946,0.5229823783986056,144.97911189196756,54.98879448808447,-0.950046519099685
0.5191025467700258,0.5194839015891343,0.7778442864552955,0.9123802222142195,0.8055727730161795,0.5831571882764792,0.8124142541403226,142.91138805431657,-12.412250264256372,-1.6993735605286175
0.5458986519907938,0.6188503620430532,0.7965487067918404,0.9759520397009024,0.4931972322226148,0.8096625496829525,0.7016575487583021,152.2572968940492,80.09719661450335,-3.445336164730464
0.8598842696479743,0.623735392451385,0.5111886606770354,0.9601122439214904,0.1721653433170811,0.7529220135190722,0.6771157570545705,142.46375659545564,35.92748174777678,1.2054732237888763
0.7892476674834934,0.6052287448414848,0.518119099838555,0.7707864013464882,0.3128415727905365,0.6738045951924917,0.9653699448396916,145.68746508125736,2.5810640783378673,2.2700860405734775
0.9454886055986416,0.9294620612923764,0.654043018466827,0.8771467197312223,0.9520485281024476,0.7940602053646733,0.532755304605316,115.78677965823287,7.1390546402179,-1.2041339099988746
0.6084320793369871,0.6990311011574879,0.8042359965422369,0.7927757376748943,0.431842390076892,0.6644312080412976,0.7479744997388924,153.49407914877833,32.91195184993168,-0.4967213387417799
0.9129481857014854,0.9371087711832282,0.9807492496425022,0.8986739748084648,0.4414579526789932,0.8128861748155733,0.3110019577540634,146.2702029273995,71.93431910357118,0.2407665557441212
0.8193253142930825,0.822372281664403,0.5454770779250933,0.7827187860867111,0.1537124571832476,0.6352691853350183,0.8179029746352574,142.86653840233598,12.629462335711757,3.1966081500065284
0.5409735172959403,0.5788890203071092,0.8512094016200737,0.6672650239313499,0.3047854591565471,0.7450510904400036,0.6566712369305752,156.76298958833135,59.38012547326761,0.2474782833326965
0.5016638472831715,0.6712228128061399,0.8459938773464912,0.6980694129404724,0.8135308664471089,0.7898387038645116,0.4543168586344698,147.42994635521376,111.15327818366063,-1.2730483426757515
0.830125903601763,0.603999796288051,0.8343902944297104,0.9232547336908788,0.7851211294583167,0.5851192996831328,0.3120062552078992,163.95894769326094,43.25749949705463,2.1439735512663165
0.5198857512793212,0.8883810187188437,0.7578413437386324,0.694765846774061,0.4353740764525505,0.8327265437984845,0.7972797037059343,154.6054002668481,57.99504977157088,-5.104350929996555
0.8823428143803502,0.4728917750055009,0.9828440939428604,0.8661864332466468,0.8922823838784958,0.8924234718849924,0.7668444006109011,130.69460772677726,30.64070138459383,-0.7482587278534809
0.7471147438864916,0.9582830090595064,0.7506659749810565,0.952111946123784,0.3802843238721804,0.9804127836267582,0.768706164345095,143.8813833076194,89.67724215590007,-3.947819307550876
0.7013832103088127,0.7275271161303838,0.9186756400478038,0.9133067263069854,0.863039393852902,0.6584266635193412,0.6118959051433759,136.86461371265494,3.368632000448308,-0.008089421250422113
0.5866165542210656,0.7478378703722324,0.6312173758515617,0.8043308093424719,0.0325386258030415,0.6608081657533051,0.7507450243690741,144.52197738028866,44.55704463709193,3.0784055330903586
0.9903709980528712,0.686285802912995,0.9027052382893695,0.7362057108656959,0.3473454612538513,0.7019189931421931,0.7039930365894578,159.1392620949312,30.88026817438446,-0.7368826400620128
0.8412090881229297,0.7107202397037107,0.9976817916941084,0.9736498699713968,0.8538034615964669,0.9524841846680694,0.4753049988785647,130.2980185607874,76.68173007766931,0.036220218363172574
0.8730712190030157,0.784084293462245,0.9545164843614078,0.8552034477012633,0.8999188724164916,0.7455489644620461,0.6678319374498543,128.62516857290095,-18.351873871754933,-0.9856521946609366
0.8677399839614912,0.7758907772494366,0.6519619045647628,0.8016638907468161,0.7554271176988685,0.7006202627340024,0.6649597507696567,138.5875842675413,-27.500124571574943,-1.7141901128503576
