PS:PAN ratio,Feed rate(mL/h),Distance(cm),Mass fraction of solute,Mass fraction of SiO2 in solute ,Applied voltage(kV),Inner diameter(mm),wca,q,sigma
0.8471886069589822,0.5384775241687192,0.92214503154567,0.7366445101512971,0.0628994400439685,0.8873302571720505,0.5777717774813584,145.0100154876709,70.40023040771484,3.357502728700638
0.8267468578729533,0.3651371670256997,0.8383441353619308,0.9357786092227904,0.0553667866369035,0.5965532059579416,0.8805014829946285,132.28557872772217,67.49840784072876,5.78600412607193
0.9659849566910628,0.6755372854202215,0.9650843477991312,0.7148076318445501,0.0729810427212704,0.6863749378322545,0.6568222221143787,159.4029712677002,87.52001190185547,-1.5935209076851606
0.4716491162232498,0.3880754427748779,0.7093356477247852,0.934963683171144,0.6140910270260532,0.9715176987445928,0.318059534787934,189.8711166381836,220.5046157836914,-8.377754151821136
0.8251253556908402,0.9775703092693844,0.9030060131265116,0.8239570370019077,0.5699116839896002,0.7202141348144386,0.4503009681310131,141.99523735046387,38.57162117958069,-0.3870175965130329
0.9550459286050336,0.8544024966831919,0.7461288289101352,0.8833739668553652,0.0217756694218615,0.7257069844435605,0.6054651408538622,144.71012592315674,62.42619180679321,1.8494008034467697
0.7047516077508036,0.5143514110436278,0.880784701336234,0.9947116434742932,0.0339902086866463,0.7740335023344094,0.78886204620392,132.4264898300171,76.46116161346436,4.4435475170612335
0.6278265429300988,0.913904914200183,0.9588483626563076,0.7885411176478532,0.7267868664949404,0.932641024919446,0.3231878689154074,127.80737113952637,117.5224084854126,0.13030612654983997
0.7754613369572689,0.5407425177574994,0.9562736791931606,0.7802325251537799,0.3532031980193962,0.710054377031217,0.90688637468198,154.95416355133057,34.59446692466736,0.7470798492431641
0.8475972141804775,0.81600585753892,0.7178072808630894,0.7558836152289,0.1305646869227698,0.7372078497570149,0.8569749755377525,154.17265510559082,25.96767497062683,2.6800612062215805
0.5011268310837754,0.6336802942648498,0.552983844424138,0.9615998973942828,0.164490664626965,0.8426583344243841,0.5121245748047302,164.35481452941895,116.86729717254639,-6.14576068520546
0.4990905223134066,0.8552550437331956,0.5920310579632656,0.8632250763417837,0.9109120960013096,0.9737102209780096,0.5790201901485508,147.4458999633789,195.83176040649414,-17.47725558280945
0.7952839225559156,0.482821336550413,0.927556788437158,0.864669583123991,0.9673508777254404,0.7049514185977359,0.5094475463789592,153.19441509246826,44.443113565444946,4.144060581922531
0.4619428389164456,0.8004556967717624,0.512777030023759,0.684116612031147,0.4682118848796583,0.948632372881659,0.958278061895514,177.34189987182617,118.82247924804688,-15.860130786895752
0.4649598695477707,0.6925854658096895,0.7964020036034937,0.7175165728544906,0.9628895167413636,0.9795386982187222,0.6201173328460436,134.2050485610962,188.86048316955566,-13.003198862075806
0.6171143188441881,0.5151282223657425,0.7404758400705025,0.8572802552203332,0.0251674036942943,0.9663206056990749,0.3714877529244486,154.53547859191895,95.00739479064941,-0.9228870794177055
0.556564608480784,0.8703514374457527,0.7881715408946912,0.7999545784266853,0.1620914955154455,0.7808939894349756,0.4980430640818727,152.6820831298828,65.54409503936768,-0.29796167579479516
0.8731570577007037,0.9551509570517775,0.7046047969019044,0.8736327147311675,0.8624585503387694,0.9517506900525956,0.9571138507306473,108.93858528137207,-23.661630153656006,-9.481695890426636
0.884920835739484,0.8624693954959266,0.915734855168598,0.7052499727293372,0.7341081442158162,0.8755227657595774,0.4648784673749122,134.10488605499268,58.16981649398804,-0.24718079715967178
0.5344791312521343,0.5626759184494651,0.5280376110261834,0.730295999933655,0.5239544669344695,0.7225519889335414,0.3476354361937708,160.48873710632324,101.00214910507202,-2.4782820343971252
0.5166672015416344,0.6441628266484932,0.6420368954438158,0.8668051053796489,0.9648765141537948,0.735374411825604,0.7492360385385841,138.2773847579956,53.24474048614502,-8.543933689594269
0.6455614451555229,0.6799324651139436,0.9674406896294698,0.6771243770313344,0.8531106096142517,0.9460516771812492,0.6772811246484943,124.55764675140381,97.83910083770752,-4.730045795440674
0.7349845740625449,0.4976736528405769,0.610687445933558,0.8478236949115792,0.7197708085999596,0.6447754326949313,0.5336455870697725,153.36970329284668,46.78998041152954,0.4317301269620657
0.7421134917229262,0.5351113237127482,0.8762947551447527,0.8503549895107712,0.8575104993387759,0.9419005816823663,0.3361424251611735,159.19154739379883,148.48296070098877,1.5364084616303444
0.6512097604057401,0.3747940292985454,0.5214407238192231,0.7056210253681405,0.4045716342641592,0.594265091413082,0.8909065348804548,141.56322574615479,5.019206613302231,2.9337108731269836
0.6800836822673908,0.5075746585778014,0.5466272474207581,0.9831191387692508,0.1496698991814367,0.7295749656003844,0.5386775827976916,141.3503131866455,75.46802377700806,0.06738575175404549
0.6403050260101535,0.6458694008411903,0.6986949849474817,0.9850056578412448,0.2300665837953418,0.9449583240292792,0.5249319889062388,163.5842456817627,120.33521461486816,-4.421186536550522
0.5920381601540213,0.715018224941495,0.9252408778627692,0.6836487771579007,0.6370555178075025,0.8817062704104371,0.3644926350395197,149.6404323577881,112.69809150695801,-0.1929786829277873
0.7860005844488676,0.4880647032343777,0.6798207554311667,0.6730044710244517,0.1249421466780741,0.9427291654303184,0.8767001513110813,147.2454490661621,58.51004076004028,1.7250084802508354
0.5891167124404432,0.6840953390667566,0.840061839652648,0.75508576069472,0.1222276169029792,0.927261550612025,0.7020296156057944,150.70377731323242,92.0126280784607,-1.013865478336811
0.6727774292130632,0.9773830732771188,0.8233648706320891,0.8705750723107071,0.0234904721759397,0.9396250927217776,0.948227953401908,146.6292543411255,104.3134937286377,0.9755527025554329
0.7254363973618221,0.4347093127643175,0.5645528840776758,0.7725510671383635,0.7478977488185296,0.779885986195268,0.3580137906970264,161.85381889343262,120.88856220245361,-0.7703850045800209
0.6085202320955736,0.6874306294395182,0.6025658453160845,0.8396395113163206,0.7735638088535504,0.774879768349982,0.7240083630594605,149.83591842651367,53.44959592819214,-7.132100760936737
0.6255042555290331,0.3889665320331198,0.5247141201211875,0.8375533413153595,0.8924875975411408,0.7780124616316075,0.6153136840181254,156.20635795593262,117.4285078048706,-6.520035207271576
0.5742013250329288,0.9640300131601516,0.8145485347793717,0.7499835863316312,0.5983344162478474,0.9069292717550984,0.4102098639631674,141.75365352630615,103.15307807922363,-3.5866108387708664
0.5862129731321306,0.3636581035634695,0.6984165587178568,0.7573510195111653,0.0853178447757589,0.7081715855858872,0.8118263930413283,134.51063442230225,64.52935075759888,4.698413550853729
0.5655692807891108,0.8548012464491462,0.7321659846078467,0.782898291857904,0.7886037425968737,0.9557588310642104,0.768859234886047,135.98529434204102,111.56624412536621,-12.584172785282135
0.6020096768999292,0.8609123935369241,0.8190625810691111,0.6714066708007301,0.4675978859804636,0.7219714789601606,0.9043262428608956,155.0696620941162,0.4190466688014567,-3.455777645111084
0.8330761203485644,0.9480459161405762,0.5515627090704182,0.9140061441493018,0.83831472850557,0.8841554188449994,0.6604850565111086,125.13606452941895,23.569079875946045,-6.778377294540405
0.5192041775413181,0.6758271969935672,0.9283366216165464,0.78847635461941,0.967298252041747,0.598626507497253,0.4276969770833808,134.6053991317749,55.5258686542511,4.488963350653648
0.7850626780285797,0.5273448749419457,0.9080167858053134,0.7574280083969429,0.040646815594986,0.926645930692522,0.5728338288548163,142.42537689208984,75.1154408454895,3.5150524973869324
0.7175656194201726,0.7648739029590645,0.7415019357377014,0.686187408463928,0.2647370912974545,0.90494129884557,0.6492147494567149,157.17496490478516,62.36148452758789,-1.460649013519287
0.5447287705577012,0.7248651880235241,0.954665146081716,0.7483925652970189,0.8148875724783348,0.8310904350001358,0.7159186555595647,125.43824291229248,63.50612449645996,-4.204042077064514
0.6217322772710671,0.3710345028525879,0.7513122630212388,0.7794443877311038,0.147978279756936,0.6937133250547597,0.9386118815526432,138.19868564605713,59.59189796447754,4.770532190799713
0.6237915761708487,0.4929442945430451,0.8164038070338335,0.9744800055921794,0.0522809344044373,0.8991583020372614,0.9161485196737308,129.44088745117188,115.16545867919922,2.03575137257576
0.6105116198255948,0.9011979018247808,0.8146708191437531,0.883811752189194,0.3969251312096146,0.6073459781130234,0.4291116169810503,149.8844232559204,45.12491250038147,0.3747357279062271
0.5010372796364595,0.7116190645895346,0.5915470500022083,0.8807447109617796,0.969560867603602,0.7308986174906804,0.982416060268274,129.5097541809082,1.9120146930217743,-13.210857093334198
0.7532279899950096,0.4500369097178907,0.5279209651738515,0.9270856515847028,0.5754118189675063,0.6699996705773198,0.4371834482285651,151.99548816680908,72.04242992401123,-0.18722157180309296
0.7810707853869516,0.7934181100563259,0.9037955020048468,0.986991272559431,0.7928415359438803,0.9114022097537948,0.6142456401954292,128.5628252029419,46.71463584899902,-2.8499212712049484
0.5294973596115545,0.7049036878457948,0.9434546318491944,0.874335209155838,0.6141597803545046,0.8372336376791747,0.9303111297131688,126.31781482696533,53.91964340209961,-5.569915264844894
0.4682231038072435,0.8879076466489837,0.5519268095717199,0.8504087576923528,0.9819605618149694,0.8397530008948423,0.5193081242658492,137.67164993286133,136.8460235595703,-12.545352041721344
0.7073419193909676,0.95282059937605,0.8364465820025904,0.9259547475016155,0.2882993463730737,0.6153875187575699,0.4229903081677331,150.4134922027588,51.63795471191406,-0.1802602307870984
0.6560819575650798,0.9406732904291578,0.9514460673005504,0.9297881825399196,0.024453514185262,0.9865797669764272,0.7492406860852254,132.92877674102783,110.7854585647583,0.6949995700269938
0.5137542773215734,0.5735386567996699,0.5377288998658343,0.883489664092322,0.0710250707314516,0.8800889736338704,0.6132778239996504,157.54802322387695,117.2895736694336,-4.828840106725693
0.4952369483838397,0.8977417969270463,0.7367147685766008,0.7240760401291666,0.0195780710025637,0.7982414679187056,0.895662001077346,158.8741807937622,62.36582279205322,0.5322244353592396
