PS:PAN ratio,Feed rate(mL/h),Distance(cm),Mass fraction of solute,Mass fraction of SiO2 in solute ,Applied voltage(kV),Inner diameter(mm),wca,q,sigma
0.5470991510940413,0.8539305973303885,0.6517880103198547,0.9453023337945932,0.0431258947631539,0.8099001232121523,0.4056284922777592,155.32447814941406,91.48101806640625,-1.1727676391601562
0.8546575781885812,0.8416535067810207,0.894840599678863,0.709733170913893,0.2341983873653461,0.897001723073275,0.8139731548034154,147.13003540039062,48.65647506713867,1.6356552839279175
0.9988081093952292,0.8780391945248163,0.6175927732810357,0.7102580469839437,0.4187720539221276,0.5772438234386602,0.6375018677517803,146.3883056640625,-8.85510540008545,2.037978172302246
0.5256546383220604,0.5662986166440069,0.9037924111487424,0.7301919318090688,0.4069854129595841,0.9367072506139312,0.3386540760867464,160.34585571289062,104.02304077148438,-2.6245739459991455
0.6770996028064804,0.504556279357429,0.5802038555934094,0.7589075340750144,0.0918335936211631,0.7395539592216058,0.8488593343913747,145.1096954345703,44.35405731201172,4.22836446762085
0.5358655619750246,0.4303838725098793,0.5182078716166476,0.8337915169872501,0.6613210504839542,0.5829015039411705,0.8146737959608596,150.9468231201172,-1.9964817762374878,-1.3823033571243286
0.8528678887580168,0.9885564931293772,0.6503858786043573,0.7520013727748353,0.8435396219700161,0.7408397991743916,0.7632327151163908,129.49276733398438,-78.54552459716797,-4.325450420379639
0.7378934817667826,0.995359154303762,0.503409379145238,0.7450234973204408,0.5840520303142298,0.9819176847552468,0.3204847270960415,149.14566040039062,99.90286254882812,-4.206532001495361
0.7905548493427359,0.6347512435181363,0.5876489625808319,0.7979127011206794,0.3727736518745507,0.581020066153228,0.6924832143556069,150.328857421875,18.91913414001465,1.7240562438964844
0.6609582400276379,0.8164457109945304,0.5984432089297208,0.7433013304725423,0.5125235482938655,0.7912442127730922,0.3672046810524805,156.2667694091797,90.47007751464844,-1.3086975812911987
0.9887742506061008,0.6626984609387093,0.9180503705547732,0.7076228855875304,0.6549918305810374,0.7942243435263667,0.9509783717910616,139.84051513671875,-30.508041381835938,-4.294697284698486
0.7051508488494239,0.9615852426221444,0.578361462427071,0.696705085774764,0.1330877331639668,0.6464246020564579,0.5092165257999142,148.4112091064453,44.81287384033203,4.021166801452637
0.8583866861959875,0.466522540419278,0.8296307402754461,0.971560618901996,0.0370048894658501,0.7180727979358072,0.6496721075495727,138.7075653076172,42.240966796875,3.9162814617156982
0.970282786667599,0.8251816465545878,0.9059714141829044,0.7653131904669388,0.572865378755703,0.6783782011406787,0.7227402218762662,146.750244140625,-17.219573974609375,-0.6067449450492859
0.92234260295325,0.5483683156566391,0.5446396070867288,0.8253988404398156,0.0311891864381228,0.9220020269537724,0.4258137574026406,141.20907592773438,64.38491821289062,0.6105544567108154
0.9027407863222277,0.5564462460683959,0.6633323346190549,0.8670192972767479,0.09169920686629,0.7521529216383032,0.569985753230597,145.4700927734375,43.13393020629883,3.4340901374816895
0.90527649684042,0.6594235279121134,0.9924569238081218,0.6837763343987588,0.7211346393380166,0.8432247764259058,0.4316251212819812,152.08641052246094,49.92026138305664,-0.11099956929683685
0.9105464827210732,0.6610290573913579,0.5174315267252947,0.6977101879483735,0.0468122209219931,0.6015029458770951,0.9573008460886512,136.82525634765625,17.988115310668945,3.474536657333374
0.7810753271136863,0.9529906073803188,0.8550483018115451,0.693851280836379,0.9109317817291313,0.6890985437265253,0.702801497801108,112.41964721679688,-31.881607055664062,-3.6104555130004883
0.7912343202653616,0.553877846014411,0.5317970950449606,0.9462455268581352,0.153016515278844,0.6213049349708669,0.7004123551722179,137.35977172851562,32.27170181274414,2.1343514919281006
0.525669578855757,0.5834360655271379,0.8736787840114062,0.7851711668762156,0.7119349941947095,0.8429214219482278,0.4138813049902599,159.98570251464844,112.0318832397461,-1.8395828008651733
0.4981635649613369,0.4887538355959904,0.5325021770836365,0.7327342871558522,0.5799536955186297,0.9582645748700734,0.9210055109902152,155.2909698486328,69.25767517089844,-7.56972074508667
0.9277239139140828,0.5085123268631424,0.7308298750001148,0.7791049573993944,0.3290333131089973,0.7295736111076687,0.6225464371567186,155.6264190673828,30.410919189453125,3.2773969173431396
