PS:PAN ratio,Feed rate(mL/h),Distance(cm),Mass fraction of solute,Mass fraction of SiO2 in solute ,Applied voltage(kV),Inner diameter(mm),wca,q,sigma
0.478751899837867,0.5072430197389866,0.6505208675615279,0.7917516042582564,0.7760476040741526,0.7653792762618487,0.918045494514356,152.78827849639768,52.33004104808387,-4.210195738343779
0.8224050955746854,0.4505324655466891,0.6481769259013098,0.7956702802103964,0.8878959979149638,0.9347547158503656,0.7986992452072499,142.85863095671186,47.611312566372426,-4.6625675796462325
0.9015433627322458,0.7273938124674924,0.9236773175036757,0.669939152617432,0.4021561319193035,0.6703909736060497,0.7770855326854417,150.41440677759607,-33.19594273217028,0.7137535102581369
0.5348497700129994,0.3928592732449542,0.5181641612851359,0.871821566884996,0.7492956701929845,0.7103979341352944,0.96086536153711,148.68821666758475,15.509098269801669,-3.5418440159121665
0.9892593824839396,0.8532715721225722,0.7886313649373058,0.9951196513154552,0.1505495750763359,0.8657126578670655,0.4256356043672915,147.99995733976823,83.24832120625905,0.9377390661364289
0.9897498968506184,0.8613972728843207,0.5058425835393089,0.8572486089673711,0.483424298496211,0.6675518103279298,0.6401108148731393,137.41763037372843,-29.10932234837273,0.8392159752042581
0.5060755417837254,0.7458754846014553,0.6349283158715029,0.9064364597097764,0.194780481446354,0.9210149810634904,0.664725133118816,163.23763303174664,133.05124670737354,-4.919833164239279
0.5894854065603261,0.463346189708222,0.8945464652014461,0.7929505453281219,0.4051396442389234,0.8476002181886526,0.9090305308384208,146.2902081622591,98.96376340302116,-0.41544270375915504
0.5803022990839495,0.4557470599721681,0.574771827497469,0.8669900316296237,0.0928204744155455,0.7606052622382999,0.6532203940268655,145.06884534105328,94.7889075025962,3.0223781925321296
0.6878609050074164,0.4470975646897184,0.8107498536741802,0.7988476386875352,0.4457620912274696,0.8672552015237478,0.6385327128700329,158.06585703975904,102.74440120093323,-0.8456501584856122
0.6380064857812116,0.4318111454865542,0.5892930803315176,0.8336223309744913,0.5843673535963381,0.8306829071464471,0.9074052585842656,155.94946564170115,70.75562405294949,-4.337820664846573
0.8886093650058496,0.8237200280002152,0.9802665734071956,0.6725139303423436,0.9462356864786652,0.7279076927231709,0.8146411796791548,125.12382241778928,-58.4032263884277,-4.426588789661022
0.8008156999509828,0.8804153577492271,0.6957382885647682,0.7800175333185521,0.5286230903362368,0.6007632840034949,0.3254066631059584,148.46760904076194,37.284099706977244,1.199982255944013
0.4975607898973475,0.6475893435384757,0.7820943460362388,0.7372165529685337,0.473066006782705,0.8355065861619884,0.9102915519724788,149.22146888277803,77.46054011130701,-6.00813657366875
0.895493153833568,0.3609483576982826,0.5342019800185883,0.9422681225047984,0.7350845059875021,0.8384199162926507,0.4540410975237493,149.91742728683943,51.49646016557699,-0.9357137145671526
0.5755847278387676,0.5107232379676422,0.6570045364855913,0.7698396805951762,0.3667553187985062,0.6957154258178339,0.3300258250353666,162.50823348433866,95.14550465859926,1.5647882312291919
0.7284200927892933,0.9705147189818052,0.9292047280120326,0.6747314421787334,0.6258177847962988,0.8131015711256631,0.6068245894782774,139.442745172634,59.19768840775497,-2.2148675282946964
0.8621576369052604,0.4644433480349036,0.5224008724540624,0.7941892249779199,0.9516190832276044,0.7963063697232589,0.8774207270996534,134.21293611714788,-28.57673425854641,-4.364244626941649
0.869979335257849,0.7088033773000231,0.6776303546254887,0.6770026419240198,0.3924012732890853,0.9822082079752292,0.4772565002946336,152.3343219759596,72.15704861416307,-2.418909865179484
0.6022153942329694,0.7216029968876281,0.5373013522271584,0.8664105045592421,0.6575095104768954,0.5780032995149962,0.8526789763645951,149.60080395257262,-28.928697656822862,-4.822116894682752
0.5416901163892243,0.9235453361480024,0.6473220287232874,0.8830008973756219,0.8803713239199784,0.9417350295314278,0.5886815213115832,141.09911457856347,108.77881016817915,-9.588985714654816
0.7812647060051179,0.5247376820048018,0.5760651130026995,0.7286109633766782,0.0365950361790326,0.9908534520934952,0.8957559745014995,144.58633875043222,83.17709834397138,0.3740170369710756
0.494682323821049,0.9577371138188646,0.8908490609532872,0.8638029370828298,0.3665372271475607,0.9660523058378112,0.7275894707232936,148.80443554737434,120.81631322180826,-7.579128462423826
0.6958774105975375,0.7943475213295709,0.7025185782238739,0.7101813864800094,0.3780392159310462,0.9405690507200952,0.4325378573673335,158.0486221707929,102.66747971004622,-1.6373799233509736
0.5045945358548348,0.8378493379571185,0.5533091446685972,0.9651818052984554,0.7507700239531366,0.8792067987976703,0.6312145617881193,147.49253750821043,115.21711178623951,-10.73878058442622
0.4571017090617241,0.4379975479264324,0.8068423519657337,0.9585812686445544,0.2085972165031059,0.7198185231564325,0.9147676635049874,133.6447173573751,68.61653751356342,1.80162200644485
0.7285269924499027,0.8948936890274108,0.649677432602425,0.8826073705335673,0.189891664131168,0.9705379971557732,0.6091070364288131,158.22788002214048,101.76964029601996,-1.8025551584911699
0.8195870369350713,0.366077833779618,0.9905932152516412,0.8263495033205641,0.9096045785239022,0.7891423001040554,0.6096427297738667,144.74210674043874,38.58490100859741,-0.8821880903486556
0.9422053098402776,0.8545028858409659,0.5918664187900711,0.8283484657391059,0.0900604826882046,0.6328386760946005,0.9274553831432096,140.7454227968184,-7.352736847980644,4.120923642763584
0.7392013037376375,0.6744311584124483,0.6634491886145976,0.8809057256528232,0.8771346711777471,0.6670831597407973,0.7845969988851618,139.43068636262745,-42.57289779413804,-3.2153372200067105
0.4339413888052532,0.653001418737256,0.975560804258796,0.960659105539684,0.8011949693912935,0.8724157052691495,0.7887652913172714,133.87640304279924,94.56554635175755,-8.453762691982178
0.9873188139887132,0.7626449706403627,0.7333612732663148,0.7787030839836734,0.2080413320815641,0.7745831311844308,0.6934699990828327,147.63207157610844,33.658146487663856,2.3819113507447836
0.9252949249003924,0.3780357419236101,0.5657788706964377,0.9067505480558512,0.5787455705784069,0.6850927398256338,0.3775180914509725,152.65958178692173,51.51796679922739,2.5136176006871773
