PS:PAN ratio,Feed rate(mL/h),Distance(cm),Mass fraction of solute,Mass fraction of SiO2 in solute ,Applied voltage(kV),Inner diameter(mm),wca,q,sigma
0.7559099250109884,0.5133662140179607,0.8196162829689623,0.995066105013252,0.9344373994961436,0.688408943403621,0.4110231216402953,158.19375610351562,51.050601959228516,3.3110904693603516
0.7878751390045987,0.3571435738325659,0.6759887855915265,0.9186398890423736,0.2907286408161457,0.6481072279168976,0.9478044734401406,138.51492309570312,25.27788734436035,4.215939044952393
0.5979247682453663,0.477933173783248,0.5992622917337949,0.7338799206454223,0.1669785506718124,0.887309428513234,0.383902284067968,158.3395538330078,86.96536254882812,-2.161390781402588
0.9213659036181908,0.6558543211798578,0.9657286256817684,0.7459142997324585,0.6412804494687154,0.8087533827041968,0.4018127660100177,159.1519012451172,73.31253814697266,1.544898271560669
0.7118459437769602,0.7392285074308951,0.9460535538921356,0.6987019893912447,0.9239923794689872,0.6462919221885662,0.501523724672571,137.26010131835938,35.630855560302734,1.5776684284210205
0.8628723685023211,0.9733614984090696,0.8291908752322974,0.921025667057237,0.2442218080828708,0.7439764966376291,0.9006111969081846,151.32296752929688,14.22601318359375,0.20404763519763947
0.7305969208945601,0.8519819840876114,0.939150435936223,0.8203047914963679,0.0873084218495752,0.7033074895852853,0.3572389350769305,148.89805603027344,81.97905731201172,0.9395483136177063
0.7215174479121634,0.9381418918059892,0.5171100866804682,0.7544470011102337,0.3775927243232119,0.6795086418865651,0.7131558594189128,146.66371154785156,-12.006355285644531,1.2972307205200195
0.7310868909626836,0.4722689248695947,0.8303920321458521,0.8830028850909891,0.3201835423079581,0.7795574202598965,0.8633923121472059,147.00717163085938,54.36625289916992,1.5074353218078613
0.9560528948216058,0.5681517801669644,0.5425509792126502,0.7852043859990445,0.7946530927223002,0.7899378235695932,0.8063097161795263,136.33641052246094,-34.284481048583984,-2.423743486404419
0.4304365878117968,0.905506199624156,0.7467161932257746,0.7209735693661612,0.0603679396042671,0.7900145311377073,0.8256094560675712,156.83230590820312,62.554656982421875,-0.9066253900527954
