PS:PAN ratio,Feed rate(mL/h),Distance(cm),Mass fraction of solute,Mass fraction of SiO2 in solute ,Applied voltage(kV),Inner diameter(mm),wca,q,sigma
0.4545704031908708,0.6030531413849062,0.926597479507664,0.9910820445364266,0.7265301567957597,0.9961285471002812,0.5358672624038057,140.08155822753906,173.9873046875,-7.206927299499512
0.6025526144468927,0.8277638629847923,0.7390810281902374,0.8366599593425309,0.8153871509573045,0.9929912361213364,0.4452902505684293,146.58938598632812,170.39732360839844,-8.597506523132324
0.8568211393967022,0.4382454777141626,0.7805255876643851,0.9494774721776844,0.0428095166186558,0.6578198626791534,0.8447909222319966,132.9458770751953,60.0880126953125,5.026938438415527
0.6983820720214496,0.6132699708768297,0.9909629402051918,0.9402232523194464,0.2432931982245692,0.9617097351755206,0.5375632043508909,143.86734008789062,93.42182540893555,2.018907070159912
0.6487410446318295,0.6521324574671312,0.8552427851224853,0.9202401217488958,0.4083277237875775,0.8870132284524247,0.8948008640304368,141.60745239257812,77.95160293579102,-3.550518035888672
0.556963214633786,0.7385711910979716,0.9120106387318664,0.9985706337289816,0.2698285106226197,0.8821790561292402,0.8674706255110186,132.9556121826172,88.96239852905273,-2.4247050285339355
0.4402320511878708,0.5724467814236134,0.7328446111413552,0.748744792111962,0.7516489695186048,0.6865578953997349,0.6161472602078426,154.55313110351562,75.16433334350586,-3.22411847114563
0.8319089159376438,0.9306201928869904,0.8648201029158373,0.8004170919255382,0.2746299661027905,0.6884433392608783,0.6695478037172997,155.20419311523438,37.95395278930664,-0.589387059211731
0.8793526489680903,0.7951015360844066,0.8278429724452275,0.9520216262012005,0.75554432784809,0.812649351229227,0.9029951683562374,128.5364532470703,-51.78892517089844,-5.10410213470459
0.7554829231318001,0.6480277544010103,0.542207416282154,0.7990343950142749,0.0257829025414706,0.9639317202241846,0.4430689068575107,147.79087829589844,80.42304611206055,-0.7629185914993286
0.9639490289161609,0.6169357788900411,0.5356668413468463,0.7932509713049152,0.6180175419868262,0.6270284563580677,0.3542950397205713,134.74868774414062,44.28110313415527,1.4179672002792358
0.8603711227172993,0.3981709634359592,0.5926559487818788,0.8336644437608833,0.4013633323084788,0.9067460826038284,0.5118666752397198,154.84815979003906,89.12530136108398,-0.6191449165344238
0.9279756038732264,0.9817071997132504,0.5918026059192946,0.6869996747507882,0.3597723652064378,0.8080665891549096,0.5111646346858739,135.93118286132812,10.928349494934082,1.7759606838226318
0.6997949829733854,0.6464994325538191,0.6038748180912902,0.8614740987798628,0.0850860445234401,0.7969927375983842,0.3769254458526652,146.7412872314453,71.00428771972656,0.4222811758518219
0.5251561626711263,0.4993071829136338,0.673549963668867,0.6909670088701612,0.594779985794709,0.7098918872389456,0.8569763630094085,158.95494079589844,41.23838996887207,-4.128288269042969
0.9217215784293966,0.7988984941941372,0.5355113980754171,0.996924849623488,0.6968657915622778,0.7268444936053233,0.7719882718438319,134.54354858398438,-55.57257652282715,-3.6875011920928955
0.7192324026947673,0.7985246478503607,0.9882938075147428,0.8658482487022371,0.3310647775303968,0.6284534947737709,0.3308549543488227,157.6680908203125,77.90976333618164,0.901260256767273
0.959026019705198,0.9756262670674398,0.6732054543375074,0.998997680218251,0.8742622084930042,0.6155161233779094,0.5374660032928024,121.1621322631836,-73.40237426757812,-1.655616044998169
0.5469043361534142,0.7793629377862312,0.725592001593705,0.9193910032995256,0.663439273246441,0.7600153734261478,0.6987245492041136,148.1400604248047,49.71779441833496,-5.669625759124756
0.983998622385245,0.4452976330881225,0.7053936413151296,0.6687070725643005,0.3601542149468503,0.6320730057961018,0.9258339794248488,156.8229522705078,-19.042439460754395,1.8770101070404053
0.4300348047179052,0.3619528389449876,0.6145686761661013,0.7537132394562239,0.8888328439243133,0.6009553271075012,0.3247654774694251,162.01895141601562,142.2317886352539,2.0481984615325928
0.7244937302073515,0.4837420582691779,0.7913365061329709,0.9578438492342204,0.8445166846189808,0.9603045096183846,0.4462871510055699,161.08963012695312,152.6349868774414,-3.2796409130096436
0.4398055739856399,0.559508473642661,0.6652716957529372,0.7182211005458448,0.2594622693947925,0.7919605390834279,0.4052455985041795,162.99839782714844,84.45479965209961,-2.8230113983154297
0.5250414558828964,0.408582306526338,0.539217499201139,0.8452476458853391,0.563866337665046,0.7670661609671972,0.9253538524604572,155.47886657714844,88.82284164428711,-7.312899112701416
0.526721049001723,0.6932477788351228,0.5417473195577901,0.7412332080876055,0.5556923026272529,0.982799130916028,0.99365298157116,169.14578247070312,141.19962310791016,-16.795429229736328
0.4459359495799644,0.3967015584109375,0.922378020682906,0.6927441989642985,0.0882805916983089,0.9937349306342802,0.526524503559684,143.63336181640625,100.36813354492188,-0.30144140124320984
0.7594192730872491,0.4703177074077665,0.8176630433495538,0.6731274696540925,0.4312715991468229,0.6779991751977394,0.4669517753755902,163.2374725341797,71.8778076171875,1.977165937423706
0.765536338869534,0.5021646236458714,0.5907010229181833,0.9452478165117332,0.9863712805145836,0.6881150356171464,0.4036565376144549,151.04510498046875,76.99230575561523,0.1818113774061203
0.5226337649546399,0.6606722120178093,0.8530624412697194,0.8192676214871395,0.5395899612537832,0.9025063641962414,0.3999128746279631,161.56028747558594,126.89126968383789,-2.574462413787842
0.857893356080335,0.5592648533330988,0.6196488339079077,0.9080967258971532,0.5219650268665453,0.7157332836888657,0.3684892444655747,156.1950225830078,68.48434448242188,0.22687506675720215
0.4657225770583497,0.4973043198177605,0.7143541144674348,0.9074014569267544,0.8600356349505336,0.9594122029170098,0.7191320588966711,152.83969116210938,204.7328338623047,-15.297571182250977
0.5225680358062281,0.8470873147932307,0.5419165306861333,0.955694305284279,0.1140663399829753,0.8183195084636856,0.7692991928141748,160.70321655273438,96.72442245483398,-3.3955626487731934
0.4377430158766786,0.7357148244683585,0.6703919142536144,0.8690659798050704,0.1839192953443678,0.7035046566982592,0.5429958753175355,154.5614013671875,67.76673889160156,-1.0657769441604614
0.5096561904259836,0.4733617381160313,0.6224718600768623,0.9944137394990328,0.5034659630017488,0.7852050484479725,0.7428301808254907,158.11355590820312,107.73290252685547,-6.945980072021484
0.8975086907616646,0.8498814103610975,0.8514597065673728,0.8720780994023722,0.9376665639211456,0.9642218647008456,0.6352257956989069,109.9649887084961,37.82161903381348,-4.152453899383545
