PS:PAN ratio,Feed rate(mL/h),Distance(cm),Mass fraction of solute,Mass fraction of SiO2 in solute ,Applied voltage(kV),Inner diameter(mm),wca,q,sigma
0.9132415996480108,0.830353018021375,0.8635122066002171,0.9015268196706978,0.2982905518141323,0.9151500169011936,0.6459640290023068,153.32854016540807,64.05839885791045,0.12108515715620216
0.6682304761970839,0.4082163648223783,0.8284085081942406,0.983635683967608,0.9326274520760522,0.8439397195833316,0.734505254177463,145.96033958294126,78.10413857195502,-4.2911622172957875
0.7034308996477544,0.5141238612154333,0.829313872462961,0.7991802440433919,0.3039927899551665,0.5778369846977842,0.3968277363573045,157.15700939711917,72.32820356874385,2.0217970442821422
0.885616551492366,0.6113883029334084,0.5826376318258498,0.7511656855667743,0.4789108280548815,0.8902483961151904,0.4021217941085064,154.26969056423363,85.21261648516274,-0.30040387280552583
0.9511853661168322,0.624708539786897,0.7049484058226856,0.926837916472926,0.3556929563086174,0.8922616293376665,0.724335423146341,151.880950264226,65.76176291815727,-2.41196961883492
0.5812452043044651,0.7635621514917796,0.7960689512619228,0.9340674014157072,0.9498787393883612,0.8696123789895107,0.7158465588550529,129.16022545607902,93.39831371518336,-7.737289087065886
0.5987338830052991,0.8201919594935402,0.947955071220178,0.8315146719023014,0.4031923095771445,0.670683315339766,0.7205859573714393,144.12178967227078,23.244571082761798,-0.5192863044748349
0.6737116457354029,0.5513842556573276,0.6595002486758629,0.7434106367953061,0.0591128931811117,0.7780222071967069,0.4356657663812495,148.65409556729617,77.20347283978026,2.2518549810979342
0.923080705450302,0.4174820834317763,0.8286437253074674,0.8682652412668278,0.9537059432182718,0.9928833010596692,0.412495225912819,149.35614947410684,97.14727973088358,-0.8848568378891029
0.8586751127532034,0.518375056778171,0.8049499943861272,0.8573203876895221,0.0521698013175578,0.9484778207906376,0.9262098139318908,140.66876132945598,66.90220344422345,2.2043221040696097
0.9876303815013372,0.9111362786310252,0.8780118757204993,0.701640477739211,0.296652800918028,0.6886739824203245,0.897402860405832,145.70054338060993,-27.778971472749433,1.1710491756384855
0.4757102259776939,0.7164444033504681,0.5416398349784829,0.7611400167460829,0.7048912741830022,0.79181860604256,0.391957498346692,158.97891085019486,101.80045312289204,-6.010901762421161
0.5257572103336912,0.6162234498626232,0.5295987161729104,0.6729731272982526,0.3667038742773252,0.8686459792280706,0.6643475491836107,161.51546957537454,114.3191007744956,-6.030029973401739
0.4848589346259483,0.7522409589414727,0.564070185550987,0.682707010224848,0.6155104547819642,0.8406061801420477,0.6439816529855912,157.46588817048993,92.7747348658903,-8.125413415773885
0.6086981177859736,0.9935017887924618,0.956141209911286,0.7243286689644391,0.9617310912923293,0.6103213829732945,0.9197336396645862,114.69681530443683,-47.087359305947714,-5.193871580753914
0.7471094742953772,0.5168150933015989,0.9182932857553786,0.8406937884762941,0.448323359004993,0.7430656574138786,0.4373637784667684,156.93679992986668,69.923754692051,2.2496225163276082
0.5987928310523047,0.7045823269965162,0.9695713960709256,0.6865329751897592,0.7318483339362312,0.637016923392517,0.9315005571114936,138.68159230064933,-22.943478799038957,-3.653282317467003
0.8045230317304842,0.9087994739273308,0.6261119060892768,0.9698435145821644,0.6265967255772525,0.8333699513051354,0.5792114977241574,146.93170607519104,45.599615664938426,-3.559468096038882
