PS:PAN ratio,Feed rate(mL/h),Distance(cm),Mass fraction of solute,Mass fraction of SiO2 in solute ,Applied voltage(kV),Inner diameter(mm),wca,q,sigma
0.478751899837867,0.5072430197389866,0.6505208675615279,0.7917516042582564,0.7760476040741526,0.7653792762618487,0.918045494514356,144.38553249327626,45.39501339595284,-4.874334930804705
0.8224050955746854,0.4505324655466891,0.6481769259013098,0.7956702802103964,0.8878959979149638,0.9347547158503656,0.7986992452072499,142.61110712532906,44.26879698557307,-4.1856311978509835
0.9015433627322458,0.7273938124674924,0.9236773175036757,0.669939152617432,0.4021561319193035,0.6703909736060497,0.7770855326854417,139.59848465013982,-10.19125190846591,3.4755345387597805
0.5348497700129994,0.3928592732449542,0.5181641612851359,0.871821566884996,0.7492956701929845,0.7103979341352944,0.96086536153711,146.80487885470683,29.53302322145032,-4.745111828178038
0.9892593824839396,0.8532715721225722,0.7886313649373058,0.9951196513154552,0.1505495750763359,0.8657126578670655,0.4256356043672915,145.77312652887397,54.71285914223035,0.9697245050562836
0.9897498968506184,0.8613972728843207,0.5058425835393089,0.8572486089673711,0.483424298496211,0.6675518103279298,0.6401108148731393,140.65070360062745,-16.626677355096014,-0.8830756046231769
0.5060755417837254,0.7458754846014553,0.6349283158715029,0.9064364597097764,0.194780481446354,0.9210149810634904,0.664725133118816,149.1385860678123,104.60623957707867,-4.125293950374091
0.5894854065603261,0.463346189708222,0.8945464652014461,0.7929505453281219,0.4051396442389234,0.8476002181886526,0.9090305308384208,145.71495586340794,58.74684957286194,-0.8171082102302875
0.5803022990839495,0.4557470599721681,0.574771827497469,0.8669900316296237,0.0928204744155455,0.7606052622382999,0.6532203940268655,157.46116360038138,92.9400152771545,0.7032025447001017
0.6878609050074164,0.4470975646897184,0.8107498536741802,0.7988476386875352,0.4457620912274696,0.8672552015237478,0.6385327128700329,151.210224372594,88.05632178212115,0.3747741590819009
0.6380064857812116,0.4318111454865542,0.5892930803315176,0.8336223309744913,0.5843673535963381,0.8306829071464471,0.9074052585842656,146.4988091735626,46.54479141658171,-3.5885879150849345
0.8886093650058496,0.8237200280002152,0.9802665734071956,0.6725139303423436,0.9462356864786652,0.7279076927231709,0.8146411796791548,130.74161009421505,-28.213420489779857,-1.0433983414868901
0.8008156999509828,0.8804153577492271,0.6957382885647682,0.7800175333185521,0.5286230903362368,0.6007632840034949,0.3254066631059584,148.06370876284072,42.09827288989771,1.9049481672877595
0.4975607898973475,0.6475893435384757,0.7820943460362388,0.7372165529685337,0.473066006782705,0.8355065861619884,0.9102915519724788,142.77423829511423,56.45681813405035,-3.2571838645698565
0.895493153833568,0.3609483576982826,0.5342019800185883,0.9422681225047984,0.7350845059875021,0.8384199162926507,0.4540410975237493,154.18301395463794,76.2475283205442,-1.1046949391280674
