PS:PAN ratio,Feed rate(mL/h),Distance(cm),Mass fraction of solute,Mass fraction of SiO2 in solute ,Applied voltage(kV),Inner diameter(mm),wca,q,sigma
0.5997997121412331,0.7437287600919622,0.5064926766124646,0.7010014084709129,0.0198235977196424,0.9101324769491556,0.9588273991998456,161.9014129638672,74.64210510253906,-0.3452136516571045
0.7282683647330304,0.7508682655141252,0.7696712195302982,0.7551072176849704,0.2948241479214595,0.8041513071155244,0.9510049544735116,156.28366088867188,31.031143188476562,-0.8428071141242981
0.6149014458129242,0.8431870073835568,0.9305034962682436,0.8049320262577786,0.0997755055594792,0.9890724642314684,0.3419884154272353,148.8345489501953,90.17152404785156,0.978905975818634
0.8840369250486635,0.5850189966951423,0.6908118050086509,0.9658142944521452,0.4655110053362731,0.944301173393266,0.7091933764186206,150.84127807617188,71.3912353515625,-3.5677623748779297
0.6256847184236664,0.8777727422478446,0.9836716244658416,0.7727272333513219,0.0911783795614854,0.5819499454301486,0.4175311208944782,146.0756072998047,86.6048583984375,-0.0366562195122242
0.7767127760966763,0.9711044650964205,0.8620806265019862,0.9221517502553218,0.8155912391850916,0.5852225080748428,0.9352116560781268,125.88633728027344,-134.9224395751953,-4.557687282562256
0.4702111597210375,0.5041742103847389,0.6309290730957682,0.9842520776146416,0.1494183769391274,0.9201115959518604,0.5920119677483064,161.9642333984375,150.11602783203125,-7.351980686187744
0.9672721707884896,0.7822384942837886,0.7450185250053326,0.6719503912576918,0.6426200965312617,0.7281285160768428,0.8434346516133588,150.08213806152344,-57.583045959472656,-2.5405051708221436
0.4426801611954698,0.3519308694276046,0.8609248158656093,0.7630468342538793,0.9701768818222732,0.734516138481195,0.6542465043117298,144.9808349609375,113.47137451171875,-0.19419123232364655
0.9930954066713182,0.4755015719760803,0.6396659888128261,0.9162217990055844,0.1206916649601777,0.7011465731351686,0.8302076264274322,131.25537109375,27.65478515625,4.409054756164551
0.8605482027851041,0.8551550607810522,0.9614413739691454,0.9369398830626544,0.3413414840912457,0.9372563636201396,0.7773790361861688,135.86192321777344,56.270179748535156,-0.8398826718330383
0.908452489712224,0.4513536388068974,0.8651830458127403,0.9148386136283196,0.509394807334665,0.7779405407188399,0.9165780107840048,148.53114318847656,2.8553709983825684,0.30740660429000854
0.4682019463651644,0.4425379750423028,0.5501519074735222,0.7279215929794427,0.4264280653735464,0.9175166223699752,0.7676365487532097,172.39427185058594,151.01852416992188,-11.617181777954102
0.6143561787631842,0.5645148785076367,0.8482578425818327,0.9064548185239436,0.6976540033701644,0.9161721589479264,0.96206920716882,129.84640502929688,84.20377349853516,-8.556525230407715
0.9790038935051106,0.4553102778132143,0.6318815420884263,0.9910425766031464,0.571735510257494,0.740612569360448,0.9651502818024928,140.05860900878906,-47.090675354003906,-1.0550755262374878
0.85967620049162,0.993790836134413,0.7547578485374518,0.8589829252527152,0.2890205471018879,0.7754933170201401,0.6855096295650784,149.640625,26.750492095947266,0.49692869186401367
0.683224618821717,0.7120186155428978,0.6801983344036762,0.9897600077872492,0.8096632814594802,0.8929682926284164,0.3898985715908227,158.94223022460938,128.30319213867188,-6.087794303894043
0.9956723904726557,0.831458848107437,0.6064421471003354,0.70673616823999,0.3977746620537664,0.8092729674012669,0.7407661516002899,143.4656219482422,-21.82314682006836,1.0454539060592651
0.5432020590418991,0.7529688804424914,0.9374317796963068,0.7392682382979923,0.0316766204567513,0.6823228123146723,0.6389406009397018,142.69775390625,64.84854888916016,1.9892953634262085
0.9161543012713258,0.5985311240992433,0.5802635749162328,0.8846804790608518,0.0049819425611925,0.6584531078811544,0.985879467835012,129.1479034423828,25.994964599609375,7.599714756011963
0.92736299103167,0.442717795497672,0.8935366851092158,0.7106683795143124,0.2751781692324539,0.7070202662633849,0.5331324621859395,162.6235809326172,71.50011444091797,1.3984054327011108
0.6789572030275877,0.4162558003441853,0.8824212565680993,0.7347556170254083,0.0263664347161089,0.6891848630281573,0.7091030725858252,137.6973114013672,71.08454132080078,4.902220249176025
0.8122030580414799,0.5077658656213141,0.6525467988161405,0.8172910379609926,0.944441870635354,0.684713256792728,0.7447463483832814,142.2273406982422,-14.820497512817383,-1.2312772274017334
0.7545082519623909,0.593876146817661,0.6281597278682901,0.6771820689568939,0.1670239648404719,0.8107267335832997,0.9966992637660927,153.1234130859375,22.387264251708984,2.3668763637542725
0.4457686983584112,0.625481877701056,0.6820467544419869,0.9837319945736476,0.7859173336293647,0.8727699033880107,0.5985417438699092,159.4620819091797,157.7523956298828,-12.523754119873047
0.4895859515725452,0.6755905994387679,0.5522304835346812,0.8247200995993673,0.2714929014496169,0.946386198451225,0.8735911962249796,171.15872192382812,149.99058532714844,-11.08819580078125
0.857255371701201,0.6599034356272959,0.8772793554617174,0.944625393325042,0.9103809323576054,0.7618787144553743,0.9075676768885846,124.15621185302734,-72.58477783203125,-4.272431373596191
0.5179877217241864,0.5709865557499503,0.8179177999570518,0.7273724173747542,0.5770397263647201,0.5862247765238034,0.6685360907975164,155.45858764648438,37.773101806640625,0.44701796770095825
0.7064794803657668,0.4788407070964878,0.54828626472004,0.7870345503203143,0.4932540106400092,0.6649472576812792,0.373462891030112,151.13150024414062,80.5056381225586,1.2295267581939697
0.4857797858891771,0.449590176819849,0.7884140676923261,0.8240268832595801,0.9913859402871696,0.7314897390885616,0.3429005672200903,159.7863311767578,154.93067932128906,2.777397871017456
0.8130904051841701,0.807749074799938,0.7431913264430182,0.9703905913025516,0.4940485355282645,0.6273010996953242,0.6406020891527462,153.0950927734375,-2.0185439586639404,-0.9787693023681641
0.9622001990198472,0.5211559983488256,0.8550897923643963,0.8813671714701253,0.8296040011620547,0.9903527668358146,0.6221448729896087,141.05233764648438,70.06275939941406,-1.5182044506072998
0.5989253856523378,0.4942150557328916,0.972823080494526,0.7576567586010644,0.7738747668515703,0.9606390135093156,0.7611591684790474,131.63169860839844,121.80610656738281,-4.401736259460449
0.748809029073946,0.3969920703610705,0.8288008368821222,0.9934606922760276,0.2921544179893861,0.9905729752765012,0.5871586408823318,151.39598083496094,115.04141998291016,-0.22382637858390808
0.8201662537428815,0.5927089659099559,0.9493421084905772,0.8769328305358274,0.8362192064372516,0.8036215785294597,0.5301227131756449,147.77804565429688,48.329315185546875,1.8819911479949951
0.8191612114532009,0.4435182304492591,0.8871118370902402,0.9678493233517608,0.6330757655519591,0.9976823770919736,0.740028456602803,140.74813842773438,94.21946716308594,-2.4647202491760254
0.937479040040599,0.5496938182799658,0.5409101167170483,0.862014996794756,0.4061338338127807,0.946560991737826,0.5904790663595169,148.04428100585938,72.111328125,-2.288379192352295
0.7533940351719342,0.9093477779591346,0.7763807030343284,0.8623138239119478,0.9265992690013192,0.7549015762624778,0.3932217817185355,124.79451751708984,44.79399108886719,0.507891833782196
0.9593076373856296,0.4919391902600352,0.7295830779005578,0.8733075099129703,0.8130625454280385,0.9538688862189906,0.4394338364224943,155.86915588378906,101.25391387939453,-0.7686586976051331
0.6901891818976278,0.7286013897045496,0.8786214978260334,0.7865618703607516,0.294967918553526,0.6122430719306674,0.5868023967348117,157.12979125976562,55.1345329284668,0.4671538770198822
0.8361261969019895,0.5569069600711909,0.9863516545410772,0.6862221508601523,0.6004820896739618,0.7559117246408433,0.8608111133974266,157.07891845703125,12.383194923400879,-1.9307273626327515
0.6659884896382281,0.4650289409222129,0.7234852262138496,0.905782178935283,0.1707077410676337,0.9844649460363384,0.5079045610137328,158.26365661621094,122.80206298828125,-2.1374006271362305
0.8287625339646045,0.5312397110134809,0.5305039023412588,0.8870221354212795,0.1945250099145575,0.8623781473453156,0.4639220828499014,144.89524841308594,77.25141143798828,-0.5171895027160645
0.8966745935583598,0.7345078921288015,0.7171019095860324,0.8729860474223962,0.7701984460240656,0.9131019045527304,0.4123680449534262,146.9688720703125,84.19158935546875,-1.898358941078186
0.5959598546803306,0.8978064859203809,0.9988721563559037,0.685566593117944,0.0733371278786706,0.7373953660690467,0.3440859288267898,141.9012908935547,66.83585357666016,1.0774877071380615
0.7260861981902944,0.5165244327535924,0.6700512302025823,0.7552753265795106,0.8204559615124254,0.8930836951404436,0.6269900492004112,155.5502471923828,104.19953918457031,-5.11244535446167
0.6142352874298493,0.7324854902943416,0.8809033403119223,0.8703231384007585,0.8706197409097706,0.9127132583524742,0.4450495839092079,137.13905334472656,124.71870422363281,-2.3668274879455566
0.7302326200699469,0.6986394475543216,0.7694638010744383,0.7555423671845026,0.8163441613516066,0.6810059773433516,0.3877186301832487,149.29885864257812,66.19844055175781,1.7777233123779297
0.513684669789972,0.9570510266717492,0.6008136124873777,0.9838004071872898,0.6963688162879411,0.8531283821081012,0.7061074075170377,148.38235473632812,87.71917724609375,-12.519353866577148
0.5318646568434365,0.5463318859536519,0.886709787673942,0.8701473201037123,0.4153060564205813,0.7778797178241109,0.975098503600168,138.0557403564453,61.68233108520508,-2.136655330657959
0.9767019116904494,0.7652923235472355,0.7741255976335488,0.889091701281576,0.3522243550481562,0.8480251854162255,0.6938088158763098,150.218994140625,28.82179832458496,-0.4026472568511963
0.8646500492978446,0.9028851258719436,0.6725613543983062,0.7168497524619103,0.5447619228292827,0.9313296262195276,0.5069277315546529,143.84854125976562,56.6392822265625,-1.6896822452545166
0.592218641051617,0.4135504320531064,0.7565606527026282,0.7073746103880068,0.7867533498442363,0.928989086446924,0.551807710784008,165.52676391601562,160.95497131347656,-4.970343112945557
0.972097145843888,0.7640521888890278,0.5031259051519849,0.9888282271648948,0.1817164984300598,0.9496606455918144,0.4310110226869376,142.4193115234375,75.38179779052734,-2.080188035964966
0.5691244329844052,0.6286511471385006,0.6970576541149952,0.8829347702526362,0.8303752065186186,0.9847147017018154,0.4795508634683004,162.8549346923828,200.6869354248047,-11.041119575500488
