PS:PAN ratio,Feed rate(mL/h),Distance(cm),Mass fraction of solute,Mass fraction of SiO2 in solute ,Applied voltage(kV),Inner diameter(mm),wca,q,sigma
0.9410525636313466,0.8805636150969213,0.5022943853701218,0.9541852380819248,0.8991036315873556,0.6634538661958664,0.9063918708325668,113.68037414550781,-162.4785919189453,-4.088629722595215
0.6489411722896576,0.4238124807239259,0.7059156258526951,0.9800807291903998,0.5103975501210699,0.8347395197337696,0.7872469546978786,152.05587768554688,88.89747619628906,-3.835362195968628
0.9061590197777872,0.531463204587209,0.6793999680129342,0.8447448082257406,0.3143229373395276,0.9330099849808612,0.4924135761505622,154.548828125,78.34978485107422,0.03602791577577591
0.6569782397676908,0.5313604934275079,0.9938544314403324,0.8114985426925037,0.3275648381905972,0.9014336823166392,0.6544675479417719,144.83645629882812,88.3609619140625,1.6586129665374756
0.6885462431758584,0.9724633566697568,0.896478605146118,0.7799192277807797,0.9936352423625986,0.7698819128653349,0.8995084241221828,93.74787902832031,-69.15080261230469,-7.0495147705078125
0.7661099369884778,0.8947950644822046,0.5544000059384048,0.9399100589598952,0.6541778012427476,0.9719981379207704,0.3802079944950819,155.38623046875,134.6415557861328,-8.067880630493164
0.5551405577797462,0.5089701187818145,0.7096749637837216,0.8273225648095072,0.2844054769165154,0.8723466959413962,0.6565960934498986,159.42556762695312,108.13663482666016,-3.045592784881592
0.911537653066802,0.8545908462866433,0.6298227668276434,0.6759993119444083,0.9790684716710774,0.5859206882895883,0.8310453994908397,120.29020690917969,-146.2736053466797,-2.085723638534546
0.973088327593179,0.5636021756913154,0.8814600656384737,0.7981015433637024,0.2678876871853595,0.7045439300397942,0.4948475993879474,162.03579711914062,71.67494201660156,-0.04539991542696953
0.8737442560666486,0.7113525123416553,0.7427845291047543,0.8229794605742468,0.688936886213716,0.9844492032869072,0.5016954920704471,149.06971740722656,97.60273742675781,-3.1796860694885254
0.8195223351164955,0.6973228726422055,0.8908543003549424,0.7033103155713243,0.1458509058446461,0.8679261906486544,0.5512972333978083,152.3284149169922,64.17079162597656,1.4828479290008545
0.5125417188813797,0.5868721517601829,0.9703349817682084,0.9319582268265268,0.8734438000434178,0.7895406746850813,0.5956213099000792,129.299072265625,70.1976089477539,0.20085403323173523
