PS:PAN ratio,Feed rate(mL/h),Distance(cm),Mass fraction of solute,Mass fraction of SiO2 in solute ,Applied voltage(kV),Inner diameter(mm),wca,q,sigma
0.9132415996480108,0.830353018021375,0.8635122066002171,0.9015268196706978,0.2982905518141323,0.9151500169011936,0.6459640290023068,150.98097229003906,62.83309555053711,0.29243531823158264
0.6682304761970839,0.4082163648223783,0.8284085081942406,0.983635683967608,0.9326274520760522,0.8439397195833316,0.734505254177463,146.250732421875,67.21387481689453,-4.401716232299805
0.7034308996477544,0.5141238612154333,0.829313872462961,0.7991802440433919,0.3039927899551665,0.5778369846977842,0.3968277363573045,157.79515075683594,80.06912994384766,2.3547215461730957
0.885616551492366,0.6113883029334084,0.5826376318258498,0.7511656855667743,0.4789108280548815,0.8902483961151904,0.4021217941085064,153.9170379638672,90.33832550048828,-1.4924697875976562
0.9511853661168322,0.624708539786897,0.7049484058226856,0.926837916472926,0.3556929563086174,0.8922616293376665,0.724335423146341,154.9309844970703,68.68950653076172,-3.954672336578369
0.5812452043044651,0.7635621514917796,0.7960689512619228,0.9340674014157072,0.9498787393883612,0.8696123789895107,0.7158465588550529,127.74209594726562,111.75619506835938,-7.635838508605957
0.5987338830052991,0.8201919594935402,0.947955071220178,0.8315146719023014,0.4031923095771445,0.670683315339766,0.7205859573714393,145.49642944335938,21.37412452697754,-0.330088347196579
0.6737116457354029,0.5513842556573276,0.6595002486758629,0.7434106367953061,0.0591128931811117,0.7780222071967069,0.4356657663812495,150.97454833984375,91.82537841796875,1.8705132007598877
0.923080705450302,0.4174820834317763,0.8286437253074674,0.8682652412668278,0.9537059432182718,0.9928833010596692,0.412495225912819,149.76963806152344,85.26373291015625,0.3769979774951935
0.8586751127532034,0.518375056778171,0.8049499943861272,0.8573203876895221,0.0521698013175578,0.9484778207906376,0.9262098139318908,144.77919006347656,77.07252502441406,1.8434029817581177
0.9876303815013372,0.9111362786310252,0.8780118757204993,0.701640477739211,0.296652800918028,0.6886739824203245,0.897402860405832,145.5343780517578,-11.160985946655273,-0.0014531001215800643
0.4757102259776939,0.7164444033504681,0.5416398349784829,0.7611400167460829,0.7048912741830022,0.79181860604256,0.391957498346692,162.86383056640625,100.18321228027344,-6.79270076751709
0.5257572103336912,0.6162234498626232,0.5295987161729104,0.6729731272982526,0.3667038742773252,0.8686459792280706,0.6643475491836107,161.49176025390625,81.97513580322266,-6.111528396606445
0.4848589346259483,0.7522409589414727,0.564070185550987,0.682707010224848,0.6155104547819642,0.8406061801420477,0.6439816529855912,161.27061462402344,81.71151733398438,-6.383479595184326
0.6086981177859736,0.9935017887924618,0.956141209911286,0.7243286689644391,0.9617310912923293,0.6103213829732945,0.9197336396645862,113.21189880371094,-60.14265060424805,-4.591398239135742
0.7471094742953772,0.5168150933015989,0.9182932857553786,0.8406937884762941,0.448323359004993,0.7430656574138786,0.4373637784667684,157.38943481445312,73.68978881835938,3.3192543983459473
0.5987928310523047,0.7045823269965162,0.9695713960709256,0.6865329751897592,0.7318483339362312,0.637016923392517,0.9315005571114936,137.50384521484375,-25.282888412475586,-3.4868459701538086
0.8045230317304842,0.9087994739273308,0.6261119060892768,0.9698435145821644,0.6265967255772525,0.8333699513051354,0.5792114977241574,142.4854278564453,37.252933502197266,-2.460007429122925
0.7602479355857188,0.6130328677207586,0.5833136671684584,0.9036717452086344,0.0751667091753951,0.7504961837018931,0.9790090584933224,140.75189208984375,38.17866897583008,2.853008508682251
0.6894300127840536,0.4253731660876587,0.6980087102133437,0.926445502824597,0.8409934425504538,0.5958574842094526,0.3897806935593572,158.13365173339844,94.66224670410156,1.6225981712341309
0.7252338147272339,0.3797129100959301,0.610517508349464,0.6894222407455193,0.3162699327055969,0.9961818728649467,0.4602526722689435,161.775390625,98.32959747314453,-3.2273313999176025
